id	sign_name	sign_reading	preferred_reading	period_id	provenience_id	language_id	meaning
358	ESIR2	esir2	1	NULL	NULL	NULL	n. bitumen
359	ESZ	esz	1	NULL	NULL	NULL	adj. three; v. pl. marker
360	|GE23(ASZ@t)|	esz18	1	NULL	NULL	NULL	
361	SZE3	esz2	1	NULL	NULL	NULL	n. rope; tt. metrological unit (length) 10 ninda
362	AB	esz3	1	NULL	NULL	NULL	n. shrine, temple
363	DISZ	esz4	1	NULL	NULL	NULL	
364	ESZ5	esz5	1	NULL	NULL	NULL	
365	KASKAL	esz8	1	NULL	NULL	NULL	
366	|A.TIR|	esza	1	NULL	NULL	NULL	n. type of grain
367	ESZ5	esza5	1	NULL	NULL	NULL	
368	BAD	esze3	1	NULL	NULL	NULL	tt. area measurement = 6 iku
369	GU4	esztub	1	NULL	NULL	NULL	n. type of fish
370	GISZ	ez	1	NULL	NULL	NULL	
371	EZEN	ezem	1	NULL	NULL	NULL	n. festival
372	GA	ga	1	NULL	NULL	NULL	n. milk; vp. cohortative
373	GA2	ga2	1	NULL	NULL	NULL	n. box, basket
374	GAN3	ga3	1	NULL	NULL	NULL	
375	IL2	ga6	1	NULL	NULL	NULL	v. to transport
376	GAB	gab	1	NULL	NULL	NULL	n. breast, chest, side
377	KAB	gab2	1	NULL	NULL	NULL	
378	NAG	gab3	1	NULL	NULL	NULL	v. to check
379	GAB	gaba	1	NULL	NULL	NULL	n. breast, chest, side
380	|PA.DAG.(KISIM5xGAG)|	gabar	1	NULL	NULL	NULL	
381	GAD	gada	1	NULL	NULL	NULL	n. flax, linen
382	GAG	gag	1	NULL	NULL	NULL	n. nail
383	GAL	gal	1	NULL	NULL	NULL	adj. large
384	IG	gal2	1	NULL	NULL	NULL	v. to be present
385	MUNUS	gal4	1	NULL	NULL	NULL	n. vulva
386	TE	gal5	1	NULL	NULL	NULL	
387	|USZ.KU|	gala	1	NULL	NULL	NULL	n. singer, castratus
388	GALAM	galam	1	NULL	NULL	NULL	adj. clever
389	GAM	gam	1	NULL	NULL	NULL	v. to bend, kneel
390	KAM	gam2	1	NULL	NULL	NULL	
391	GAM3	gam3	1	NULL	NULL	NULL	n. sickle, handle
392	|DIN.TIR|	gamun	1	NULL	NULL	NULL	n. a kind of bird, a kind of herb (cumin)
393	TIR	gamun2	1	NULL	NULL	NULL	n. a kind of bird, a kind of herb (cumin)
394	GAN	gan	1	NULL	NULL	NULL	
395	GAN2	gan2	1	NULL	NULL	NULL	n. field, area; tt. irrigated lnd
396	|KI.LAM|	ganba	1	NULL	NULL	NULL	n. marketplace, value
397	GANUN	ganun	1	NULL	NULL	NULL	n. storehouse
398	NIG2	gar	1	NULL	NULL	NULL	v. to put, place, set (hamtu)
399	GAR3	gar3	1	NULL	NULL	NULL	
400	GU4	gar4	1	NULL	NULL	NULL	
401	GUG2	gar5	1	NULL	NULL	NULL	
402	SIG4	gar8	1	NULL	NULL	NULL	
403	GAR2	gara2	1	NULL	NULL	NULL	n. cream
404	ZUM2	garig2	1	NULL	NULL	NULL	n. cream
405	|ZUM.SI|	garigx	1	NULL	NULL	NULL	n. cream
406	|PA.AN|	garza	1	NULL	NULL	NULL	
407	|NUN.ME.TAG|	gaszam	1	NULL	NULL	NULL	n. artisan
408	|ME.NUN.TAG|	gaszamx	1	NULL	NULL	NULL	n. artisan
409	GAZ	gaz	1	NULL	NULL	NULL	v. to grind
410	|GA2xASZ2|	gazi	1	NULL	NULL	NULL	n. a spice, condiment, sumac?
411	KUM	gazx	1	NULL	NULL	NULL	
412	GI	ge	1	NULL	NULL	NULL	
413	KID	ge2	1	NULL	NULL	NULL	
414	GA2	ge26	1	NULL	NULL	NULL	
415	GI4	ge4	1	NULL	NULL	NULL	
416	KI	ge5	1	NULL	NULL	NULL	n. earth, place, area, location
417	MI	ge6	1	NULL	NULL	NULL	n. night, darkness
418	NE	ge9	1	NULL	NULL	NULL	
419	GEME2	geme2	1	NULL	NULL	NULL	n. slave woman
420	DU	gen	1	NULL	NULL	NULL	v. to go (hamtu)
421	KUR	gen3	1	NULL	NULL	NULL	
422	GISZ	gesz	1	NULL	NULL	NULL	n. wood
423	DISZ	gesz2	1	NULL	NULL	NULL	n. sixty
424	USZ	gesz3	1	NULL	NULL	NULL	n. penis
425	|SZU.BULUG3|	geszba2	1	NULL	NULL	NULL	
426	|KI.BI.NIG2|	geszbun	1	NULL	NULL	NULL	
427	|KI.BI|	geszbun2	1	NULL	NULL	NULL	
428	GISZGAL	geszgal	1	NULL	NULL	NULL	 n. pedestal
429	SA6	geszimmar	1	NULL	NULL	NULL	n. date palm
430	|IGI.DUB|	geszkim	1	NULL	NULL	NULL	n. sign
431	GESZTIN	gesztin	1	NULL	NULL	NULL	n. grapevine
432	PI	gesztu	1	NULL	NULL	NULL	n. ear, intelligence
433	|GISZ.TUG2.PI|	gesztu2	1	NULL	NULL	NULL	
434	|GISZ.PI.TUG2|	gesztu3	1	NULL	NULL	NULL	
435	|USZxKUR|	geszx	1	NULL	NULL	NULL	
436	GI	gi	1	NULL	NULL	NULL	n. reed; tt. length measure = 6 cubits = 3 meters
437	GIM	gi18	1	NULL	NULL	NULL	
438	GI4	gi4	1	NULL	NULL	NULL	v. to return
439	KI	gi5	1	NULL	NULL	NULL	v. to return
440	SZE3	gi7	1	NULL	NULL	NULL	adj. domestic
441	IGI	gi8	1	NULL	NULL	NULL	
442	BIL2	gibil	1	NULL	NULL	NULL	adj. new
443	GIBIL2	gibil2	1	NULL	NULL	NULL	n. firewood?; v. to burn
444	NE	gibil4	1	NULL	NULL	NULL	
445	|NE.GI|	gibil6	1	NULL	NULL	NULL	dn.
446	BU	gid2	1	NULL	NULL	NULL	adj. long; v. to pull, measure (lengths)
447	GIDIM	gidim	1	NULL	NULL	NULL	n. ghost
448	PA	gidri	1	NULL	NULL	NULL	n. scepter
449	GIG	gig	1	NULL	NULL	NULL	n. wheat
450	GIGIR	gigir	1	NULL	NULL	NULL	n. wheel, chariot
451	TUL2	gigir2	1	NULL	NULL	NULL	n. wheel, chariot
452	GIL	gil	1	NULL	NULL	NULL	
453	|BIL4.GA.MES|	gilgames3	1	NULL	NULL	NULL	dn. Gilgamesh
454	|BIL2.GA.MES|	gilgamesx	1	NULL	NULL	NULL	dn. Gilgamesh
455	|BIL3.GA.MES|	gilgamesx	1	NULL	NULL	NULL	dn. Gilgamesh
456	GIN2	gin2	1	NULL	NULL	NULL	n. shekel; tt. weight measure ca. 8.5 g.
457	KUR	gin3	1	NULL	NULL	NULL	
458	GIM	gin7	1	NULL	NULL	NULL	v. suffix equative
459	GIR	gir	1	NULL	NULL	NULL	n. a type of fish
460	EZEN@g	gir11	1	NULL	NULL	NULL	v. to yoke
461	SZID	gir13	1	NULL	NULL	NULL	
462	|GIR3xKAR2|	gir16	1	NULL	NULL	NULL	n. beer vessel
463	GIR2	gir2	1	NULL	NULL	NULL	n. knife
464	GIR3	gir3	1	NULL	NULL	NULL	
465	GIR4	gir4	1	NULL	NULL	NULL	n. oven
466	KASZ4	gir5	1	NULL	NULL	NULL	v. to dissapear, to dive
467	KA	giri17	1	NULL	NULL	NULL	n. nose
468	GIR3	giri3	1	NULL	NULL	NULL	n. foot
469	KASZ4	girim2	1	NULL	NULL	NULL	
470	|A.HA.TAR.DU|	girim3	1	NULL	NULL	NULL	
471	|A.BU.HA.DU|	girimx	1	NULL	NULL	NULL	
472	GISZ	gis	1	NULL	NULL	NULL	
473	|GISZ.MI|	gissu	1	NULL	NULL	NULL	n. shadow, shade
474	GU	gu	1	NULL	NULL	NULL	n. string, yarn, flax, hemp
475	GU2	gu2	1	NULL	NULL	NULL	n. neck; tt. weight meassure talent
476	KA	gu3	1	NULL	NULL	NULL	n. voice
477	GU4	gu4	1	NULL	NULL	NULL	n. bull, ox
478	KU	gu5	1	NULL	NULL	NULL	
479	GU7	gu7	1	NULL	NULL	NULL	v. to eat, use
480	DU	gub	1	NULL	NULL	NULL	v. to stand, to set, erect, install
481	LI	gub2	1	NULL	NULL	NULL	
482	KAB	gub3	1	NULL	NULL	NULL	n. left (hand)
483	|EZENxLA|	gubalag	1	NULL	NULL	NULL	dn.
484	|AH.ME|	gudu4	1	NULL	NULL	NULL	n. type of priest
485	GUG	gug	1	NULL	NULL	NULL	n. carnelian
486	GUG2	gug2	1	NULL	NULL	NULL	n. a type of baked goods
487	|ZI&ZI.LAGAB|	gug4	1	NULL	NULL	NULL	n. type of grass
488	|LU.HUL2|	gukkal	1	NULL	NULL	NULL	n. fat-tailed sheep
489	GUL	gul	1	NULL	NULL	NULL	v. to destroy, demolish
490	KUM	gum	1	NULL	NULL	NULL	
491	LUM	gum2	1	NULL	NULL	NULL	
492	NE	gum3	1	NULL	NULL	NULL	n. fire
493	DAR	gun3	1	NULL	NULL	NULL	adj. speckled, colorful
494	UNUG	gun4	1	NULL	NULL	NULL	
495	GUR	gur	1	NULL	NULL	NULL	v. to return; tt. dry capacity measurement
496	KIN	gur10	1	NULL	NULL	NULL	v. to harvest
497	GA	gur11	1	NULL	NULL	NULL	n. goods
498	GAM	gur2	1	NULL	NULL	NULL	n. sphere; circle, ring;  v. to bow down, submit; to die
499	IL2	gur3	1	NULL	NULL	NULL	v. to transport
500	LAGAB	gur4	1	NULL	NULL	NULL	adj. fat
501	|URUxGU|	gur5	1	NULL	NULL	NULL	v. to split
502	GUR8	gur8	1	NULL	NULL	NULL	n. load
503	|GA2xGI|	gurdub	1	NULL	NULL	NULL	n. reed basket
504	|GA2xGI4|	gurdub2	1	NULL	NULL	NULL	n. reed basket
505	GUR7	guru7	1	NULL	NULL	NULL	n. a siloh, a granary
506	GAM	gurum	1	NULL	NULL	NULL	
507	|IGI.NIG2|	gurum2	1	NULL	NULL	NULL	inspection.
508	|IGI.ERIM|	gurumx	1	NULL	NULL	NULL	inspection.
509	GURUN	gurun	1	NULL	NULL	NULL	
510	DUG	gurun7	1	NULL	NULL	NULL	
511	KAL	gurusz	1	NULL	NULL	NULL	n. male laborer
512	|SZE.KIN|	gurx	1	NULL	NULL	NULL	v. to harvest
513	|SZE.SZE.KIN|	gurx	1	NULL	NULL	NULL	
514	LUM	guz	1	NULL	NULL	NULL	
515	|KU.NIG2|	guzza	1	NULL	NULL	NULL	n. throne, chair
516	HA	ha	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
517	GIR	ha6	1	NULL	NULL	NULL	
518	LAGAB	hab	1	NULL	NULL	NULL	v. to stink
519	TUL2	hab2	1	NULL	NULL	NULL	v. to stink
520	PA	had	1	NULL	NULL	NULL	
521	UD	had2	1	NULL	NULL	NULL	adj. dry; v. to dry
522	HAL	hal	1	NULL	NULL	NULL	v. to divide
523	HAR	har	1	NULL	NULL	NULL	n. bracelet
524	|DAG.(KISIM5xBI)|	hara4	1	NULL	NULL	NULL	
525	|DAG.(KISIM5xIR)|	harax	1	NULL	NULL	NULL	
526	KASKAL	harran	1	NULL	NULL	NULL	
527	TAR	hasz	1	NULL	NULL	NULL	
528	HASZHUR	haszhur	1	NULL	NULL	NULL	n. apple?
529	PA	hat,	1	NULL	NULL	NULL	
530	HI	he	1	NULL	NULL	NULL	
531	GAN	he2	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
532	PA	hendur	1	NULL	NULL	NULL	dn.
533	HI	hi	1	NULL	NULL	NULL	v. to mix
534	EZEN@g	hir	1	NULL	NULL	NULL	
535	KWU318	hirinx	1	NULL	NULL	NULL	
536	SIG7	hirinx	1	NULL	NULL	NULL	
537	HU	hu	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
538	HUB2	hub2	1	NULL	NULL	NULL	
539	BI	huburx	1	NULL	NULL	NULL	
540	HUL	hul	1	NULL	NULL	NULL	adj. destroyed; v. to destroy
541	HUL2	hul2	1	NULL	NULL	NULL	n., joy; v. to be happy, to rejoice over; adj., joyous.
542	KIB	hul3	1	NULL	NULL	NULL	
543	LUM	hum	1	NULL	NULL	NULL	
544	SZE3	hun	1	NULL	NULL	NULL	v. to hire, to install
545	HAR	hur	1	NULL	NULL	NULL	n. hole
546	HUSZ	husz	1	NULL	NULL	NULL	adj. reddish, furious
547	RI	hux	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
548	I	i	1	NULL	NULL	NULL	n. cry of pain
549	IA2	i2	1	NULL	NULL	NULL	n. cry of pain
550	NI	i3	1	NULL	NULL	NULL	n. oil
551	KA	i5	1	NULL	NULL	NULL	n. word
552	|A.ENGUR|	i7	1	NULL	NULL	NULL	n. waterway
553	IA	ia	1	NULL	NULL	NULL	
554	IA2	ia2	1	NULL	NULL	NULL	
555	NI	ia3	1	NULL	NULL	NULL	
556	IB	ib	1	NULL	NULL	NULL	n. corner, angle
557	TUM	ib2	1	NULL	NULL	NULL	n. waist, belt
558	|TUR.USZ|	ibila	1	NULL	NULL	NULL	n. son, heir, successor
559	A2	id	1	NULL	NULL	NULL	
560	|A.ENGUR|	id2	1	NULL	NULL	NULL	
561	|A.ENGUR|	id2	1	NULL	NULL	NULL	
562	IDIGNA	idigna	1	NULL	NULL	NULL	gn. Tigris
563	BAD	idim	1	NULL	NULL	NULL	n. spring, underground water;  adj., wild, raging, mad
564	IG	ig	1	NULL	NULL	NULL	n. door, entrance
565	IGI	igi	1	NULL	NULL	NULL	n. eye, face, front; tt. reciprocal number
566	AH	ih	1	NULL	NULL	NULL	
567	IG	ik	1	NULL	NULL	NULL	
568	IL	il	1	NULL	NULL	NULL	
569	IL2	il2	1	NULL	NULL	NULL	v. to carry, to lift
570	AN	il3	1	NULL	NULL	NULL	
571	|AL.SZE|	il6	1	NULL	NULL	NULL	
572	|ILxKAR2|	il8	1	NULL	NULL	NULL	
573	RU	ilar	1	NULL	NULL	NULL	n. throwing stick
574	|A.AM|	ildag2	1	NULL	NULL	NULL	n. a variety of poplar
575	|GESZTINxKUR|	ildag4	1	NULL	NULL	NULL	n. grapevine?
576	|IGI.SZE3.DU.ERIM|	ildu	1	NULL	NULL	NULL	
577	|IGI.NAGAR.BU|	ildu2	1	NULL	NULL	NULL	
578	|NAGAR.BU|	ildu3	1	NULL	NULL	NULL	
579	BU	ildux	1	NULL	NULL	NULL	
580	NAGAR	ildux	1	NULL	NULL	NULL	
581	ILLAT	illat	1	NULL	NULL	NULL	n. campaign
582	|A.KAL|	illu	1	NULL	NULL	NULL	n. high water, flood
583	KAR2	ilx	1	NULL	NULL	NULL	
584	IM	im	1	NULL	NULL	NULL	n. clay, tablet, wind?
585	|ASZ2.A.AN|	imgaga	1	NULL	NULL	NULL	n. spelt?
586	|ASZ2.AN|	imgaga3	1	NULL	NULL	NULL	n. spelt?
587	IMIN	imin	1	NULL	NULL	NULL	adj. seven
588	|KAxUD|	imma	1	NULL	NULL	NULL	
589	SIG7	imma3	1	NULL	NULL	NULL	
590	TUR3	immalx	1	NULL	NULL	NULL	
591	|KA.UD|	immax	1	NULL	NULL	NULL	
592	IN	in	1	NULL	NULL	NULL	
593	MUSZ3	inanna	1	NULL	NULL	NULL	dn. Inanna
594	|NINDA2xGU4|	indagra	1	NULL	NULL	NULL	
595	KA	inim	1	NULL	NULL	NULL	n. word, command, order, decree, oath
596	IB	ip	1	NULL	NULL	NULL	
597	TUM	ip2	1	NULL	NULL	NULL	
598	IG	iq	1	NULL	NULL	NULL	
599	IR	ir	1	NULL	NULL	NULL	n. perfume
600	ARAD	ir3	1	NULL	NULL	NULL	n. servant
601	KASKAL	ir7	1	NULL	NULL	NULL	n. pigeon
602	URU	iri	1	NULL	NULL	NULL	n. city
603	GISZ	is	1	NULL	NULL	NULL	
604	GISZ	is,	1	NULL	NULL	NULL	
605	ISZ	is'	1	NULL	NULL	NULL	
606	ISZ	is2	1	NULL	NULL	NULL	
607	IN	isin2	1	NULL	NULL	NULL	gn. Isin
608	ISZ	isz	1	NULL	NULL	NULL	
609	LAM	isz12	1	NULL	NULL	NULL	
610	ME	iszib	1	NULL	NULL	NULL	n. (incantation?) priest
611	IM	iszkur	1	NULL	NULL	NULL	dn. Iszkur
612	|KA.DI|	isztaran	1	NULL	NULL	NULL	dn. Isztaran
613	A2	it	1	NULL	NULL	NULL	
614	A2	it,	1	NULL	NULL	NULL	
615	ITI	iti	1	NULL	NULL	NULL	n. month
616	A	ix	1	NULL	NULL	NULL	n. waterway
617	|A.SUG|	ix	1	NULL	NULL	NULL	n. waterway
618	|ENGUR.A|	ix	1	NULL	NULL	NULL	n. waterway
619	GISZ	iz	1	NULL	NULL	NULL	
620	NE	izi	1	NULL	NULL	NULL	n. fire
621	KA	ka	1	NULL	NULL	NULL	n. mouth
622	KA2	ka2	1	NULL	NULL	NULL	n. gate
623	GA	ka3	1	NULL	NULL	NULL	
624	LUL	ka5	1	NULL	NULL	NULL	v. to lie?
625	SZID	ka9	1	NULL	NULL	NULL	v. to calculate
626	KAB	kab	1	NULL	NULL	NULL	
627	NAG	kab2	1	NULL	NULL	NULL	
628	KAD2	kad2	1	NULL	NULL	NULL	
629	KAD3	kad3	1	NULL	NULL	NULL	
630	KAD4	kad4	1	NULL	NULL	NULL	
631	KAD5	kad5	1	NULL	NULL	NULL	
632	|NIG2.SZA3.A|	kadra	1	NULL	NULL	NULL	n. gift
633	|NIG2.SZA3|	kadra2	1	NULL	NULL	NULL	n. gift
634	GAG	kak	1	NULL	NULL	NULL	n. nail
635	KAL	kal	1	NULL	NULL	NULL	adj. strength, precious
636	GAL2	kal2	1	NULL	NULL	NULL	
637	UN	kalam	1	NULL	NULL	NULL	n. (native) land; gn. Sumer
638	KAM	kam	1	NULL	NULL	NULL	
639	KAR	kar	1	NULL	NULL	NULL	n. embankment, harbor, marketplace?; v. to steal, to escape, to run away
640	KAR2	kar2	1	NULL	NULL	NULL	v. to be bright
641	KAD4	kara4	1	NULL	NULL	NULL	
642	|(TIR.GAD.NIG2)@(TIR.GAD.NIG2)|	karadin	1	NULL	NULL	NULL	
643	|(PA.NIG2)@(PA.NIG2)|	karadin3	1	NULL	NULL	NULL	n. haystack
644	|(U.PA.NIG2)@(U.PA.NIG2)|	karadin5	1	NULL	NULL	NULL	n. haystack
645	IM	karkar	1	NULL	NULL	NULL	gn.
646	GAN2	karx	1	NULL	NULL	NULL	
647	TE	karx	1	NULL	NULL	NULL	
648	KASKAL	kas	1	NULL	NULL	NULL	n. beer?
649	BI	kas2	1	NULL	NULL	NULL	n. beer?
650	GAZ	kas3	1	NULL	NULL	NULL	
651	KASZ4	kas4	1	NULL	NULL	NULL	
652	KASKAL	kaskal	1	NULL	NULL	NULL	n. road, expedition, caravan, journey
653	BI	kasz	1	NULL	NULL	NULL	n. beer
654	KASKAL	kasz2	1	NULL	NULL	NULL	n. beer
655	KASZ4	kasz4	1	NULL	NULL	NULL	v. to run
656	DU	kasz5	1	NULL	NULL	NULL	v. to run?
657	|E2xSZE|	kax	1	NULL	NULL	NULL	
658	|KAxSAR|	kax	1	NULL	NULL	NULL	n. hand
659	AG	ke3	1	NULL	NULL	NULL	
660	KID	ke4	1	NULL	NULL	NULL	
661	EZEN@g	kesz2	1	NULL	NULL	NULL	v. to bind, to tie
662	KESZ3	kesz3	1	NULL	NULL	NULL	gn. Kesh?
663	KI	ki	1	NULL	NULL	NULL	n. earth, place, area, location
664	KID	kid	1	NULL	NULL	NULL	n. reed mat
665	KID2	kid2	1	NULL	NULL	NULL	v. to be confused
666	|IMxKID2|	kid7	1	NULL	NULL	NULL	v. to cut off, pinch off
667	HAR	kikken	1	NULL	NULL	NULL	v. to mill
668	|HAR.HAR|	kikken2	1	NULL	NULL	NULL	v. to mill
669	LAGAB	kil	1	NULL	NULL	NULL	
670	LAGAB	kilib	1	NULL	NULL	NULL	n. total
671	NIGIN	kilib3	1	NULL	NULL	NULL	n. total
672	PESZ2	kilim	1	NULL	NULL	NULL	n. total
673	KIN	kin	1	NULL	NULL	NULL	v. to work, to seek; n. work
674	HAR	kin2	1	NULL	NULL	NULL	v. to mill
675	KINDA	kinda	1	NULL	NULL	NULL	
676	URI	kinda2	1	NULL	NULL	NULL	
677	GIR	kir	1	NULL	NULL	NULL	
678	|MUNUS.SILA4|	kir11	1	NULL	NULL	NULL	n. a female lamb
679	SAR	kiri6	1	NULL	NULL	NULL	n. garden
680	KISAL	kisal	1	NULL	NULL	NULL	n. courtyard
681	|EZENxSIG7|	kisig2	1	NULL	NULL	NULL	
682	|KI.UD|	kislah	1	NULL	NULL	NULL	n. threshing floor
683	KISZ	kisz	1	NULL	NULL	NULL	gn. Kish
684	GIR2@g	kiszi17	1	NULL	NULL	NULL	n. weed
685	SZEG9	kiszi6	1	NULL	NULL	NULL	n. ant
686	MES	kiszib	1	NULL	NULL	NULL	
687	DUB	kiszib3	1	NULL	NULL	NULL	n. seal; tt. sealed tablet
688	KID	kit	1	NULL	NULL	NULL	
689	KU	ku	1	NULL	NULL	NULL	
690	KU3	ku3	1	NULL	NULL	NULL	n. silver
691	TU	ku4	1	NULL	NULL	NULL	v. to enter
692	TAR	ku5	1	NULL	NULL	NULL	v. to cut
693	HA	ku6	1	NULL	NULL	NULL	n. fish
694	GU	ku8	1	NULL	NULL	NULL	
695	|HA.A|	kuara	1	NULL	NULL	NULL	gn. Kuara
696	|A.HA|	kuara2	1	NULL	NULL	NULL	gn. Kuara
697	|MI.MI|	kukku2	1	NULL	NULL	NULL	adj. dark
698	NUMUN	kul	1	NULL	NULL	NULL	n. heavy
699	GUL	kul2	1	NULL	NULL	NULL	
700	KUM	kum	1	NULL	NULL	NULL	
701	NE	kum2	1	NULL	NULL	NULL	n. heat, fever; v. to heat; adj. hot
702	KUN	kun	1	NULL	NULL	NULL	n. tail
703	PA	kun2	1	NULL	NULL	NULL	
704	KUM	kun3	1	NULL	NULL	NULL	
705	|TUR.SZE3|	kun5	1	NULL	NULL	NULL	n. ladder
706	|SZU2.MUL|	kunga	1	NULL	NULL	NULL	n. an equid
707	|BAR.AN|	kunga2	1	NULL	NULL	NULL	n. an equid
708	KID	kup4	1	NULL	NULL	NULL	
709	KUR	kur	1	NULL	NULL	NULL	n. foreign land, mountain
710	PAP	kur2	1	NULL	NULL	NULL	v. to be foreign; tt. check mark
711	PAD	kur6	1	NULL	NULL	NULL	n. ration
712	DIN	kurun2	1	NULL	NULL	NULL	
713	DUG	kurun3	1	NULL	NULL	NULL	
714	KU7	kuruszda	1	NULL	NULL	NULL	n. fattener
715	KWU822	kuruszdax	1	NULL	NULL	NULL	
716	SU	kusz	1	NULL	NULL	NULL	n. skin, leather
717	DUL3	kusz2	1	NULL	NULL	NULL	v. to be tired
718	U2	kusz3	1	NULL	NULL	NULL	tt. length measure, cubit
719	DU	kux	1	NULL	NULL	NULL	v. to transport
720	KWU147	kux	1	NULL	NULL	NULL	
721	KWU636	kux	1	NULL	NULL	NULL	
722	LIL	kux	1	NULL	NULL	NULL	
723	LA	la	1	NULL	NULL	NULL	
724	LAL	la2	1	NULL	NULL	NULL	v. to hang, to tie; tt. minus
725	SZID	lag	1	NULL	NULL	NULL	n. clod
726	LAGAB	lagab	1	NULL	NULL	NULL	n. block, slab (of stone), trunk (of tree) 
727	LAGAR	lagar	1	NULL	NULL	NULL	n. temple official
728	|SZIR.BUR.LA|	lagasz	1	NULL	NULL	NULL	gn. Lagash
729	UD	lah	1	NULL	NULL	NULL	
