id	sign_name	sign_reading	preferred_reading	period_id	provenience_id	language_id	meaning
730	LUH	lah3	1	NULL	NULL	NULL	
731	LAH4	lah4	1	NULL	NULL	NULL	v. to drive
732	|DU.DU|	lah5	1	NULL	NULL	NULL	v. to drive
733	DU	lah6	1	NULL	NULL	NULL	v. to drive
734	LAHTAN	lahtan	1	NULL	NULL	NULL	n. a type of pot
735	LAHTAN2	lahtan2	1	NULL	NULL	NULL	n. a type of pot
736	|NUNUZ.(KISIM5xNE)|	lahtan4	1	NULL	NULL	NULL	
737	SZID	lak	1	NULL	NULL	NULL	n. clod
738	LAL2	lal2	1	NULL	NULL	NULL	
739	LAL3	lal3	1	NULL	NULL	NULL	n. syrup, honey
740	LAM	lam	1	NULL	NULL	NULL	n. abundance, luxuriance, almond tree
741	NE	lam2	1	NULL	NULL	NULL	
742	KAL	lamma	1	NULL	NULL	NULL	dn. protective genie
743	|UD.UNUG|	larsa	1	NULL	NULL	NULL	gn. Larsa
744	LI	le	1	NULL	NULL	NULL	
745	NI	le2	1	NULL	NULL	NULL	
746	NE	lem4	1	NULL	NULL	NULL	
747	LI	li	1	NULL	NULL	NULL	n. juniper?
748	NI	li2	1	NULL	NULL	NULL	
749	NE	li9	1	NULL	NULL	NULL	to glisten, shine.
750	U3	libir	1	NULL	NULL	NULL	adj. old, previous
751	UR	lik	1	NULL	NULL	NULL	
752	LIL	lil	1	NULL	NULL	NULL	n. fool
753	KID	lil2	1	NULL	NULL	NULL	n. wind, breath, spirit
754	IGI	lim	1	NULL	NULL	NULL	adj. thousand (akk.)
755	NIG2	limmu	1	NULL	NULL	NULL	
756	LIMMU2	limmu2	1	NULL	NULL	NULL	adj. four
757	ZA	limmu5	1	NULL	NULL	NULL	
758	LIBISZ	lipisz	1	NULL	NULL	NULL	
759	|SZU.KAL|	liru	1	NULL	NULL	NULL	n. strength
760	KIB	liru3	1	NULL	NULL	NULL	n. strength
761	|A.KAL|	liru4	1	NULL	NULL	NULL	
762	LISZ	lisz	1	NULL	NULL	NULL	
763	LU	lu	1	NULL	NULL	NULL	n. many, much; v. to be abundant
764	LU2	lu2	1	NULL	NULL	NULL	n. grown man, male, human being
765	GUG2	lu3	1	NULL	NULL	NULL	v. to disturb, agitate, trouble
766	LUL	lu5	1	NULL	NULL	NULL	v. to lie?
767	PA	lug2	1	NULL	NULL	NULL	
768	LUGAL	lugal	1	NULL	NULL	NULL	n. king, owner
769	LAGAB	lugud2	1	NULL	NULL	NULL	adj. short
770	LUL	lugx	1	NULL	NULL	NULL	v. to be numerous
771	LUH	luh	1	NULL	NULL	NULL	v. to clean, to sweep
772	|MUNUS.ME|	lukur	1	NULL	NULL	NULL	n. female consort
773	LUL	lul	1	NULL	NULL	NULL	v. to lie?
774	|GIR3x(LU.IGI)|	lulim	1	NULL	NULL	NULL	n. stag, hart (male of the red deer?)
775	LUM	lum	1	NULL	NULL	NULL	
776	KWU354	lumx	1	NULL	NULL	NULL	
777	SZIM	lunga	1	NULL	NULL	NULL	n. brewer
778	|SZIMxA|	lunga2	1	NULL	NULL	NULL	n. brewer
779	|SZIMxNIG2|	lunga3	1	NULL	NULL	NULL	n. brewer
780	|BI.DAR|	lungax	1	NULL	NULL	NULL	
781	MA	ma	1	NULL	NULL	NULL	
782	MA2	ma2	1	NULL	NULL	NULL	n. boat, barge
783	BU	madrax	1	NULL	NULL	NULL	n. mourning garment, dirty garment
784	MAH	mah	1	NULL	NULL	NULL	v., to be or make large; adj., high, exalted, great, lofty
785	AL	mah2	1	NULL	NULL	NULL	adj. full grown
786	GA2	mal	1	NULL	NULL	NULL	
787	TUR3	malx	1	NULL	NULL	NULL	in tum-malx{ki}
788	MAN	man	1	NULL	NULL	NULL	
789	SU6	mangaga	1	NULL	NULL	NULL	n. palm fiber, bast
790	MAR	mar	1	NULL	NULL	NULL	n. spade
791	AMAR	mar2	1	NULL	NULL	NULL	
792	|AMAR.DA|	marad2	1	NULL	NULL	NULL	gn. Marad?
793	|AMAR.UD|	marduk	1	NULL	NULL	NULL	
794	MASZ	mas	1	NULL	NULL	NULL	
795	MASZ	masz	1	NULL	NULL	NULL	n. goat, interest
796	MASZ2	masz2	1	NULL	NULL	NULL	n. male goat
797	MASZKIM	maszkim	1	NULL	NULL	NULL	n. enforcer
798	KUR	mat	1	NULL	NULL	NULL	
799	ME	me	1	NULL	NULL	NULL	n. Dasein
800	MI	me2	1	NULL	NULL	NULL	n. Dasein
801	ME3	me3	1	NULL	NULL	NULL	n. battle
802	|GA2xKASKAL|	me7	1	NULL	NULL	NULL	
803	MEN	men	1	NULL	NULL	NULL	n. crown
804	MIR	mer	1	NULL	NULL	NULL	n. north wind; adj. angry
805	MES	mes	1	NULL	NULL	NULL	n. young man
806	DUB	mes2	1	NULL	NULL	NULL	
807	MI	mi	1	NULL	NULL	NULL	 (cf., gig{2}).
808	MUNUS	mi2	1	NULL	NULL	NULL	adj. female
809	BAD	mid	1	NULL	NULL	NULL	
810	MIN	min	1	NULL	NULL	NULL	adj. two
811	MAN	min3	1	NULL	NULL	NULL	adj. two
812	MIR	mir	1	NULL	NULL	NULL	
813	|KU.AN|	mitum	1	NULL	NULL	NULL	n. cultic weapon
814	MU	mu	1	NULL	NULL	NULL	n. name, year, line on a tablet, entry, oath; vp. conj. active participant
815	MUNUS	mu10	1	NULL	NULL	NULL	
816	|KAxSZA|	mu13	1	NULL	NULL	NULL	
817	SAR	mu2	1	NULL	NULL	NULL	v. to grow, o kindle
818	TUG2	mu4	1	NULL	NULL	NULL	v. to clothe
819	PA	mu6	1	NULL	NULL	NULL	
820	TU6	mu7	1	NULL	NULL	NULL	
821	MUD	mud	1	NULL	NULL	NULL	v. to bear
822	MUD3	mud3	1	NULL	NULL	NULL	
823	SZIM	mud5	1	NULL	NULL	NULL	
824	|MU.BU|	mudra	1	NULL	NULL	NULL	n. mourning garment, dirty garment
825	|SIK2.BU|	mudra5	1	NULL	NULL	NULL	n. mourning garment, dirty garment
826	MUG	mug	1	NULL	NULL	NULL	
827	|SAGxGAG|	muh2	1	NULL	NULL	NULL	
828	MU	muhaldim	1	NULL	NULL	NULL	n. cook
829	MUL	mul	1	NULL	NULL	NULL	n. star, constellation, planet; v. to (let) sparkle
830	MUN	mun	1	NULL	NULL	NULL	n. salt
831	SZESZ	mun4	1	NULL	NULL	NULL	
832	|SIG2.SUHUR|	munsub	1	NULL	NULL	NULL	
833	|GA2xMUN|	munu3	1	NULL	NULL	NULL	
834	MUNU4	munu4	1	NULL	NULL	NULL	n. malt
835	MUNUS	munus	1	NULL	NULL	NULL	n. woman
836	HAR	mur	1	NULL	NULL	NULL	v. to incise
837	SIG4	mur7	1	NULL	NULL	NULL	n. shoulder
838	SIG4	murgu	1	NULL	NULL	NULL	n. back(side), shoulder
839	LUM	murgu2	1	NULL	NULL	NULL	n. date-palm string
840	UD@g	muru13	1	NULL	NULL	NULL	
841	MURU2	muru2	1	NULL	NULL	NULL	
842	|MUNUS.LA|	murub	1	NULL	NULL	NULL	
843	|MUNUS.LAGAR|	murub2	1	NULL	NULL	NULL	
844	|KID.SZU2.MA2|	murux	1	NULL	NULL	NULL	n. mat for a boat
845	MUSZ	musz	1	NULL	NULL	NULL	n. snake
846	MUSZ2	musz2	1	NULL	NULL	NULL	
847	MUSZ3	musz3	1	NULL	NULL	NULL	n. surface, aspect
848	HU	muszen	1	NULL	NULL	NULL	n. bird
849	RI	muszenx	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
850	ASZ	n(asz)	1	NULL	NULL	NULL	
851	|ASZ@c|	n(asz@c)	1	NULL	NULL	NULL	
852	BAN2	n(ban2)	1	NULL	NULL	NULL	
853	BARIG	n(barig)	1	NULL	NULL	NULL	
854	BUR3	n(bur3)	1	NULL	NULL	NULL	
855	DISZ	n(disz)	1	NULL	NULL	NULL	
856	ESZE3	n(esze3)	1	NULL	NULL	NULL	
857	GESZ2	n(gesz2)	1	NULL	NULL	NULL	
858	|ASZ@c|	n(gesz2@c)	1	NULL	NULL	NULL	
859	IKU	n(iku)	1	NULL	NULL	NULL	
860	U	n(u)	1	NULL	NULL	NULL	
861	|ASZ@c|	n(u@c)	1	NULL	NULL	NULL	
862	NA	na	1	NULL	NULL	NULL	vp. emphatic (hamtu) prohibitive (maru)
863	NA2	na2	1	NULL	NULL	NULL	n. bed
864	NA4	na4	1	NULL	NULL	NULL	n. stone
865	NAG	na8	1	NULL	NULL	NULL	v. to drink (maru)
866	NAB	nab	1	NULL	NULL	NULL	
867	|AN.AN|	nab3	1	NULL	NULL	NULL	
868	NAG	nag	1	NULL	NULL	NULL	v. to drink (hamtu)
869	KUM	nag4	1	NULL	NULL	NULL	v. to drink (hamtu)
870	NAGA	naga	1	NULL	NULL	NULL	n. soda, alkali, potash (used as soap), an alkaline plant
871	GAZ	naga3	1	NULL	NULL	NULL	n. mortar
872	KUM	naga4	1	NULL	NULL	NULL	n. mortar
873	NAGAR	nagar	1	NULL	NULL	NULL	n. adze, wood-chisel, carpenter
874	|AN.NA|	nagga	1	NULL	NULL	NULL	n. tin
875	NAM	nam	1	NULL	NULL	NULL	n. destiny; abstract marker
876	NAM2	nam2	1	NULL	NULL	NULL	n. ruler(?)
877	ENGUR	namma	1	NULL	NULL	NULL	dn. Nammu
878	|LAL2.LAGAB|	nanga	1	NULL	NULL	NULL	
879	|LAL.LAGAB|	nanga2	1	NULL	NULL	NULL	
880	|AN.NAGA|	nanibgal	1	NULL	NULL	NULL	
881	|AN.SZE3.NAGA|	nanibgal2	1	NULL	NULL	NULL	
882	|SZESZ.KI|	nanna	1	NULL	NULL	NULL	dn. Nanna
883	NINA	nansze	1	NULL	NULL	NULL	dn. Nanshe
884	LUL	nar	1	NULL	NULL	NULL	n. singer
885	NE	ne	1	NULL	NULL	NULL	
886	NI	ne2	1	NULL	NULL	NULL	
887	GIR3	ne3	1	NULL	NULL	NULL	n. force, power, vigor
888	PI	neda	1	NULL	NULL	NULL	n. force, power, vigor
889	|PIRIG.TUR|	nemurx	1	NULL	NULL	NULL	n. large feline
890	NIR	ner	1	NULL	NULL	NULL	n. prince, lord
891	|ZA.NIM|	ner3	1	NULL	NULL	NULL	n. a type of stone
892	MUSZ	nerah	1	NULL	NULL	NULL	dn. a mythological being (snake, dragon?)
893	MURU2	nesag	1	NULL	NULL	NULL	n. first fruit; kind of tax
894	SZID	nesag2	1	NULL	NULL	NULL	n. first fruit; kind of tax
895	MAN	nesz	1	NULL	NULL	NULL	
896	NI	ni	1	NULL	NULL	NULL	
897	IM	ni2	1	NULL	NULL	NULL	n. self, body, fear, respect
898	|EN.KID|	nibru	1	NULL	NULL	NULL	gn. Nippur
899	NUNUZ	nida	1	NULL	NULL	NULL	
900	|PAD.AN.MUSZ3|	nidba	1	NULL	NULL	NULL	n. cultic ration
901	|PAD.MUSZ3|	nidba2	1	NULL	NULL	NULL	n. cultic ration
902	NIG	nig	1	NULL	NULL	NULL	n. bitch, lioness
903	NIG2	nig2	1	NULL	NULL	NULL	n. thing
904	SZE	niga	1	NULL	NULL	NULL	adj. fattened
905	NIGIN3	nigar	1	NULL	NULL	NULL	gn. Nigar
906	NIGIN	nigin	1	NULL	NULL	NULL	n. grand total; v. to circle
907	LAGAB	nigin2	1	NULL	NULL	NULL	n. total
908	NIGIN3	nigin3	1	NULL	NULL	NULL	
909	NIGIN4	nigin4	1	NULL	NULL	NULL	
910	|LAL2.SAR|	nigin8	1	NULL	NULL	NULL	
911	|LAL.SAR|	nigin9	1	NULL	NULL	NULL	
912	NIM	nim	1	NULL	NULL	NULL	adj. high
913	MIR	nimgir	1	NULL	NULL	NULL	n. herald
914	NIMIN	nimin	1	NULL	NULL	NULL	
915	NIN	nin	1	NULL	NULL	NULL	n. lady, queen
916	|MUNUS.SIG2|	nin10	1	NULL	NULL	NULL	
917	NIN9	nin9	1	NULL	NULL	NULL	n. sister
918	NINA	nina	1	NULL	NULL	NULL	gn. Nina/Nigin
919	NIG2	ninda	1	NULL	NULL	NULL	n. bread, grain ration
920	NINDA2	ninda2	1	NULL	NULL	NULL	n. breeding bull, plowshare, funnel of seeder plow
921	NINNI5	ninni5	1	NULL	NULL	NULL	n. a rush
922	TIR	ninni8	1	NULL	NULL	NULL	
923	NINNU	ninnu	1	NULL	NULL	NULL	adj. fifty
924	NIR	nir	1	NULL	NULL	NULL	n. prince, lord
925	|ZA.GIN2|	nir2	1	NULL	NULL	NULL	n. chalcedony?; adj. lapis-like, greenish?
926	|ZA.NIM|	nir3	1	NULL	NULL	NULL	n. a type of stone
927	|ZA.MIR|	nir7	1	NULL	NULL	NULL	n. a type of stone
928	GIN2	nirx	1	NULL	NULL	NULL	
929	|MIR.ZA|	nirx	1	NULL	NULL	NULL	
930	|SZE.NAGA|	nisaba	1	NULL	NULL	NULL	dn. Nisaba
931	NAGA	nisaba2	1	NULL	NULL	NULL	
932	SAR	nisi	1	NULL	NULL	NULL	n. vegetable; adj. green
933	USZ	nita	1	NULL	NULL	NULL	n. male
934	ARAD	nita2	1	NULL	NULL	NULL	n. male
935	|MUNUS.USZ|	nita3	1	NULL	NULL	NULL	
936	NU	nu	1	NULL	NULL	NULL	adv. no, not, without; vp. negative
937	NU11	nu11	1	NULL	NULL	NULL	adj. bright
938	NA2	nu2	1	NULL	NULL	NULL	v. to lie down
939	NIM	num	1	NULL	NULL	NULL	
940	LUM	num2	1	NULL	NULL	NULL	
941	NUMUN	numun	1	NULL	NULL	NULL	n. seed
942	NUN	nun	1	NULL	NULL	NULL	n. prince; v. to rise up; adj. princely
943	NUNDUM	nundum	1	NULL	NULL	NULL	n. lip
944	NUNUZ	nunuz	1	NULL	NULL	NULL	n. egg
945	NUSKA	nusku	1	NULL	NULL	NULL	dn. Nusku
946	PA	pa	1	NULL	NULL	NULL	n. branch, wing, feather, leaf
947	BA	pa2	1	NULL	NULL	NULL	
948	PAD3	pa3	1	NULL	NULL	NULL	v. to find
949	PAP	pa4	1	NULL	NULL	NULL	n. ditch
950	|PAP.E|	pa5	1	NULL	NULL	NULL	n. ditch
951	PAD	pad	1	NULL	NULL	NULL	v. to break off
952	LUL	pah	1	NULL	NULL	NULL	
953	|IGI.DU|	palil	1	NULL	NULL	NULL	adj. foremost
954	|IGI.SZE3.DU|	palil2	1	NULL	NULL	NULL	adj. foremost
955	PAN	pan	1	NULL	NULL	NULL	
956	PAP	pap	1	NULL	NULL	NULL	
957	DAG	par3	1	NULL	NULL	NULL	
958	KISAL	par4	1	NULL	NULL	NULL	
959	PI	pe	1	NULL	NULL	NULL	
960	GIR	pesz	1	NULL	NULL	NULL	adj. pregnant
961	|KI.A|	pesz10	1	NULL	NULL	NULL	
962	PESZ2	pesz2	1	NULL	NULL	NULL	n. rodent
963	MA	pesz3	1	NULL	NULL	NULL	n. fig
964	KAD4	pesz5	1	NULL	NULL	NULL	
965	KAD5	pesz6	1	NULL	NULL	NULL	
966	|GA.KAD3|	peszx	1	NULL	NULL	NULL	
967	|SZU.KAD4|	peszx	1	NULL	NULL	NULL	
968	PI	pi	1	NULL	NULL	NULL	
969	BI	pi2	1	NULL	NULL	NULL	
970	KA	pi4	1	NULL	NULL	NULL	
971	NE	pi5	1	NULL	NULL	NULL	
972	NE	pil	1	NULL	NULL	NULL	
973	BIL2	pil2	1	NULL	NULL	NULL	
974	|GISZ.BIL2|	pil3	1	NULL	NULL	NULL	
975	PIRIG	pirig	1	NULL	NULL	NULL	n. large feline
976	UG	pirig3	1	NULL	NULL	NULL	n. large feline
977	GA2	pisan	1	NULL	NULL	NULL	n. box
978	|SZIDxA|	pisan3	1	NULL	NULL	NULL	n. box
979	BU	pu	1	NULL	NULL	NULL	
980	TUL2	pu2	1	NULL	NULL	NULL	n. well, cistern
981	PU3	pu3	1	NULL	NULL	NULL	
982	|PU3.SZA|	puzur4	1	NULL	NULL	NULL	n. shade, protection
983	SILA3	qa	1	NULL	NULL	NULL	
984	GA	qa2	1	NULL	NULL	NULL	
985	GAR3	qar	1	NULL	NULL	NULL	
986	KI	qe2	1	NULL	NULL	NULL	
987	KI	qi2	1	NULL	NULL	NULL	
988	GI4	qi4	1	NULL	NULL	NULL	
989	GIR	qir	1	NULL	NULL	NULL	
990	KUM	qu	1	NULL	NULL	NULL	
991	KU	qu2	1	NULL	NULL	NULL	
992	GU	qu3	1	NULL	NULL	NULL	
993	KUM	qum	1	NULL	NULL	NULL	
994	NE	qum2	1	NULL	NULL	NULL	n. heat, fever; v. to heat; adj. hot
995	GUR	qur	1	NULL	NULL	NULL	
996	KUR	qur2	1	NULL	NULL	NULL	n. foreign land, mountain
997	GUR8	qur8	1	NULL	NULL	NULL	n. load
998	RA	ra	1	NULL	NULL	NULL	v. to beat
999	DU	ra2	1	NULL	NULL	NULL	n. path
1000	RI	re	1	NULL	NULL	NULL	
1001	URU	re2	1	NULL	NULL	NULL	
1002	DU	re6	1	NULL	NULL	NULL	v. to carry (hamtu)
1003	LAH4	re7	1	NULL	NULL	NULL	
1004	KAL	reb	1	NULL	NULL	NULL	
1005	HU	rex	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
1006	RI	ri	1	NULL	NULL	NULL	v. to throw down, cast, fall down; tt. to die (said of animals, not slaughtered)
1007	URU	ri2	1	NULL	NULL	NULL	
1008	|MUSZ&MUSZ|	ri8	1	NULL	NULL	NULL	
1009	KAL	rib	1	NULL	NULL	NULL	
1010	ZUM	rig2	1	NULL	NULL	NULL	
1011	RI	rig5	1	NULL	NULL	NULL	
1012	|PA.HUB2.DU|	rig7	1	NULL	NULL	NULL	
1013	|PA.HUB2|	rig8	1	NULL	NULL	NULL	
1014	|HUB2.DU|	rig9	1	NULL	NULL	NULL	
1015	|MUNUS.HUB2.DU|	rigx	1	NULL	NULL	NULL	
1016	|PA.MUNUS.HUB2.DU|	rigx	1	NULL	NULL	NULL	
1017	|NE.RU|	rim3	1	NULL	NULL	NULL	
1018	KASZ4	rim4	1	NULL	NULL	NULL	
1019	LAGAB	rin	1	NULL	NULL	NULL	
1020	ERIM	rin2	1	NULL	NULL	NULL	
1021	|SZU+LAGAB|	rinx	1	NULL	NULL	NULL	
1022	HU	rix	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
1023	RU	ru	1	NULL	NULL	NULL	v. to cast down
1024	EN	ru12	1	NULL	NULL	NULL	
1025	|URUxA|	ru14	1	NULL	NULL	NULL	
1026	GAG	ru2	1	NULL	NULL	NULL	v. to erect
1027	EDIN	ru6	1	NULL	NULL	NULL	
1028	SZEN	rug	1	NULL	NULL	NULL	
1029	ASZ	rum	1	NULL	NULL	NULL	
1030	ZA	s,a	1	NULL	NULL	NULL	
1031	ZI2	s,e	1	NULL	NULL	NULL	
1032	ZI	s,e2	1	NULL	NULL	NULL	
1033	ZI2	s,i	1	NULL	NULL	NULL	
1034	ZI	s,i2	1	NULL	NULL	NULL	
1035	NUN	s,il	1	NULL	NULL	NULL	
1036	MI	s,il2	1	NULL	NULL	NULL	
1037	MUSZ	s,ir	1	NULL	NULL	NULL	
1038	ZUM	s,u	1	NULL	NULL	NULL	
1039	ZU	s,u2	1	NULL	NULL	NULL	
1040	ZUM	s,um	1	NULL	NULL	NULL	
1041	AMAR	s,ur	1	NULL	NULL	NULL	
1042	MUSZ	s,ur2	1	NULL	NULL	NULL	
1043	SI	s'i	1	NULL	NULL	NULL	
1044	SU	s'u	1	NULL	NULL	NULL	
1045	SU4	s'u2	1	NULL	NULL	NULL	
1046	TAG	s'um	1	NULL	NULL	NULL	
1047	SA	sa	1	NULL	NULL	NULL	n. sinew, tendon, cord, net, bundle, string of a musical instrument; v. to roast (barley)
1048	|NINDA2xSZE|	sa10	1	NULL	NULL	NULL	to be equivalent; to buy (cf., sam{2}).
1049	SAG	sa12	1	NULL	NULL	NULL	 (cf., sag).
1050	DI	sa2	1	NULL	NULL	NULL	v. to be equal
1051	ZA	sa3	1	NULL	NULL	NULL	
1052	|HU.NA2|	sa4	1	NULL	NULL	NULL	v. to name
1053	SA6	sa6	1	NULL	NULL	NULL	adj. sweet; v. to be sweet, beautiful
1054	SZAB	sab	1	NULL	NULL	NULL	
1055	SAG	sag	1	NULL	NULL	NULL	n. head, top, slave; tt. beginning or top (said of tablets)
1056	KIN	sag11	1	NULL	NULL	NULL	
1057	|PA.GAN|	sag2	1	NULL	NULL	NULL	v. to hit
1058	PA	sag3	1	NULL	NULL	NULL	v. to strike
1059	SZID	sag5	1	NULL	NULL	NULL	
1060	SIG5	saga	1	NULL	NULL	NULL	adj. fine
1061	|SAGxDU|	sagdu	1	NULL	NULL	NULL	
1062	|SAG+IG|	saggal	1	NULL	NULL	NULL	adj. having head, qualification of 3rd millennium gur
1063	|SILA3.SZU.GAB|	sagi	1	NULL	NULL	NULL	n. cup-bearer
1064	SAGSZU	sagszu	1	NULL	NULL	NULL	n. head, top, slave; tt. beginning or top (said of tablets)
1065	KWU509	sagx	1	NULL	NULL	NULL	
1066	|SZE.KIN|	sagx	1	NULL	NULL	NULL	
1067	HA	sah7	1	NULL	NULL	NULL	
1068	ISZ	sahar	1	NULL	NULL	NULL	n. soil, earth
1069	SAR	sakar	1	NULL	NULL	NULL	n. cresent
1070	MUNUS	sal	1	NULL	NULL	NULL	adj. thin
1071	SILA3	sal4	1	NULL	NULL	NULL	
1072	|SZE3.BU.NUN.SZE3.TU|	saman2	1	NULL	NULL	NULL	
1073	|SZE.SZE3.NUN.BU|	saman3	1	NULL	NULL	NULL	
1074	SZAGAN	saman4	1	NULL	NULL	NULL	
1075	|BU.NUN.SZE.SZE3|	samanx	1	NULL	NULL	NULL	
1076	|SUD.NUN.SZE.SZE3|	samanx	1	NULL	NULL	NULL	
1077	SZID	sanga	1	NULL	NULL	NULL	n. temple administrator
1078	|IL2.MA2.DUB2|	sanga2	1	NULL	NULL	NULL	
1079	|IL2.DUB2|	sanga4	1	NULL	NULL	NULL	
1080	SAR	sar	1	NULL	NULL	NULL	v. to write; n. vegetable
1081	NINDA2	sax	1	NULL	NULL	NULL	v. to exchange
1082	|NINDA2x(SZE.2(ASZ))|	sax	1	NULL	NULL	NULL	v. to exchange
1083	|NINDA2x2(ASZ)|	sax	1	NULL	NULL	NULL	v. to exchange
1084	|NINDA2xAN|	sax	1	NULL	NULL	NULL	v. to exchange
1085	SI	se	1	NULL	NULL	NULL	
1086	SIG	se11	1	NULL	NULL	NULL	v. to live (plural)
1087	SIG7	se12	1	NULL	NULL	NULL	
1088	ZI	se2	1	NULL	NULL	NULL	
1089	SUM	se3	1	NULL	NULL	NULL	v. to throw down
1090	SZESZ	ses	1	NULL	NULL	NULL	
1091	SI	si	1	NULL	NULL	NULL	n. horn; v. to fill
1092	ZI	si2	1	NULL	NULL	NULL	
1093	SU4	si4	1	NULL	NULL	NULL	
1094	SIG	sig	1	NULL	NULL	NULL	adj. below; n. evening, low country
1095	KAL	sig15	1	NULL	NULL	NULL	n. a quality of flour
1096	GI	sig17	1	NULL	NULL	NULL	adj. yellowish
1097	SIG4	sig4	1	NULL	NULL	NULL	n. sun-dried unbaked brick, brickwork
1098	SIG7	sig7	1	NULL	NULL	NULL	adj. yellowish
1099	SIG2	siki	1	NULL	NULL	NULL	n. wool
1100	EL	sikil	1	NULL	NULL	NULL	v., to be/make clean, pure; adj. clean, fresh, pure
1101	TAR	sila	1	NULL	NULL	NULL	n. street
1102	SILA3	sila3	1	NULL	NULL	NULL	tt. capacity measure ca. one liter
