id	sign_name	sign_reading	preferred_reading	period_id	provenience_id	language_id	meaning
1103	SILA4	sila4	1	NULL	NULL	NULL	n. lamb
1104	ASARI	silig	1	NULL	NULL	NULL	
1105	BANSZUR	silig5	1	NULL	NULL	NULL	
1106	DI	silim	1	NULL	NULL	NULL	n. peace, health
1107	NAM	sim	1	NULL	NULL	NULL	n. dove
1108	DE2	simug	1	NULL	NULL	NULL	n. smith
1109	NAM	sin2	1	NULL	NULL	NULL	
1110	SIPA	sipa	1	NULL	NULL	NULL	n. shepherd
1111	BU	sir2	1	NULL	NULL	NULL	
1112	EZEN	sir3	1	NULL	NULL	NULL	
1113	|UD.MA2.NINA.TAG|	sirara3	1	NULL	NULL	NULL	gn. Sirara
1114	|UD.MA2.NINA.KI.TAG|	sirara6	1	NULL	NULL	NULL	gn. Sirara
1115	SISKUR	siskur	1	NULL	NULL	NULL	n. offering
1116	|SISKUR.SISKUR|	siskur2	1	NULL	NULL	NULL	n. offering
1117	SU	su	1	NULL	NULL	NULL	n. body, flesh, skin, meat, relatives; v. to replace
1118	BU	su13	1	NULL	NULL	NULL	
1119	ZU	su2	1	NULL	NULL	NULL	
1120	SUD	su3	1	NULL	NULL	NULL	v. to be long or distant, to be  empty
1121	SU4	su4	1	NULL	NULL	NULL	
1122	SU6	su6	1	NULL	NULL	NULL	n. beard
1123	SU7	su7	1	NULL	NULL	NULL	n. threshing floor; v. to thresh
1124	LAH4	su8	1	NULL	NULL	NULL	v. to go (pl. maru, with b-auslaut), to stand (pl. maru, with g-auslaut)
1125	|KAxGA|	sub	1	NULL	NULL	NULL	v. to suckle
1126	USAN	sub3	1	NULL	NULL	NULL	
1127	TAG	sub6	1	NULL	NULL	NULL	
1128	SUD	sud	1	NULL	NULL	NULL	NOTE
1129	SZITA3	sud2	1	NULL	NULL	NULL	
1130	|SU.KUR.RU|	sud3	1	NULL	NULL	NULL	dn. Sud
1131	|SU.KUR|	sudx	1	NULL	NULL	NULL	dn. Sud
1132	|(SUxKUR).RU|	sudx	1	NULL	NULL	NULL	dn. Sud
1133	ZUEN	suen	1	NULL	NULL	NULL	dn. Suen
1134	SUG	sug	1	NULL	NULL	NULL	n. swamp, flood basin, lake, fertile land
1135	MUSZ2	suh	1	NULL	NULL	NULL	
1136	SUH3	suh3	1	NULL	NULL	NULL	v. to be confused
1137	KID	suh4	1	NULL	NULL	NULL	v. to be confused
1138	KU	suh5	1	NULL	NULL	NULL	
1139	SUHUSZ	suh6	1	NULL	NULL	NULL	
1140	MUL	suhub2	1	NULL	NULL	NULL	n. boot
1141	|AN.MUL|	suhubx	1	NULL	NULL	NULL	n. boot?
1142	SUHUR	suhur	1	NULL	NULL	NULL	n. a carp?
1143	SUHUSZ	suhusz	1	NULL	NULL	NULL	n. base, foundation
1144	LUH	sukkal	1	NULL	NULL	NULL	n. messenger, courier
1145	GALAM	sukud	1	NULL	NULL	NULL	adj. tall, high
1146	SUM	sum	1	NULL	NULL	NULL	n. garlic? (onion), v. to give
1147	BAD	sumun	1	NULL	NULL	NULL	adj. old
1148	DUL3	sumur	1	NULL	NULL	NULL	adj. old
1149	GUL	sun2	1	NULL	NULL	NULL	n. wild cow
1150	SUR	sur	1	NULL	NULL	NULL	v. to divide, to press, to brew
1151	DUL3	sur2	1	NULL	NULL	NULL	
1152	SUR3	sur3	1	NULL	NULL	NULL	
1153	LAL	suru5	1	NULL	NULL	NULL	
1154	ERIM	surx	1	NULL	NULL	NULL	
1155	SZA	sza	1	NULL	NULL	NULL	
1156	GA2	sza13	1	NULL	NULL	NULL	
1157	SZA3	sza3	1	NULL	NULL	NULL	n. inside, stomach
1158	DU	sza4	1	NULL	NULL	NULL	v. to name, to make noise 
1159	AG	sza5	1	NULL	NULL	NULL	
1160	SAR	sza8	1	NULL	NULL	NULL	
1161	SZAB	szab	1	NULL	NULL	NULL	
1162	SZABRA	szabra	1	NULL	NULL	NULL	n. chief administrator
1163	|LU2xKAR2|	szaga	1	NULL	NULL	NULL	
1164	SZAGAN	szagan	1	NULL	NULL	NULL	n. a type of pot
1165	AMA	szaganx	1	NULL	NULL	NULL	
1166	|GIR3.ARAD|	szagina	1	NULL	NULL	NULL	n. general
1167	SZUL	szah2	1	NULL	NULL	NULL	n. pig
1168	|URUxGU|	szakir	1	NULL	NULL	NULL	n. churn
1169	SZAGAN	szakkan	1	NULL	NULL	NULL	
1170	GIR3	szakkan2	1	NULL	NULL	NULL	dn. Shakkan
1171	|GIR3.ARAD|	szakkan6	1	NULL	NULL	NULL	dn. Shakkan
1172	MUNUS	szal	1	NULL	NULL	NULL	
1173	SILA3	szal2	1	NULL	NULL	NULL	
1174	|GAL.NI|	szandana	1	NULL	NULL	NULL	n. a type of profession, gardener
1175	SAR	szar	1	NULL	NULL	NULL	
1176	SZAR2	szar2	1	NULL	NULL	NULL	tt. area measurement = 18 iku, sexagessimal number = 3600
1177	LUGAL	szar3	1	NULL	NULL	NULL	
1178	SZARA2	szara2	1	NULL	NULL	NULL	dn. Shara
1179	NE	szarx	1	NULL	NULL	NULL	v. to burn?
1180	LIL	szax	1	NULL	NULL	NULL	
1181	SZE	sze	1	NULL	NULL	NULL	n. barley; tt. weight measure = 1/180 shekel
1182	|MUSZ3xA|	sze12	1	NULL	NULL	NULL	adj. cold
1183	SZID	sze14	1	NULL	NULL	NULL	
1184	IGI	sze20	1	NULL	NULL	NULL	
1185	|HU.NA2|	sze21	1	NULL	NULL	NULL	v. to lie down (inanimate).
1186	MUSZ3	sze23	1	NULL	NULL	NULL	
1187	|LU2xKAR2|	sze29	1	NULL	NULL	NULL	
1188	SZE3	sze3	1	NULL	NULL	NULL	pp. terminative
1189	NE	sze6	1	NULL	NULL	NULL	v. to boil, to smoke
1190	SIG4	szeg12	1	NULL	NULL	NULL	
1191	|IM.A.AN|	szeg14	1	NULL	NULL	NULL	n. rain
1192	|A.AN|	szeg3	1	NULL	NULL	NULL	
1193	|URUxTU|	szeg5	1	NULL	NULL	NULL	
1194	IM	szeg7	1	NULL	NULL	NULL	
1195	SZEG9	szeg9	1	NULL	NULL	NULL	n. a large wild animal
1196	A	szegx	1	NULL	NULL	NULL	n. rain
1197	|IM.A|	szegx	1	NULL	NULL	NULL	n. rain
1198	KIR2	szem3	1	NULL	NULL	NULL	n. tambourine
1199	KIR6	szem5	1	NULL	NULL	NULL	
1200	|SZIMxSIG7|	szembi	1	NULL	NULL	NULL	n. kohl
1201	SZIM	szembi2	1	NULL	NULL	NULL	
1202	|BULUG@BULUG|	szembulug	1	NULL	NULL	NULL	
1203	SZEN	szen	1	NULL	NULL	NULL	n. a metal pot; adj. clean, pure
1204	KIB	szennur	1	NULL	NULL	NULL	n. a metal pot; adj. clean, pure
1205	|ME.AD.KU3|	szennux	1	NULL	NULL	NULL	n. a metal pot; adj. clean, pure
1206	EZEN	szer3	1	NULL	NULL	NULL	n. song
1207	NIR	szer7	1	NULL	NULL	NULL	
1208	SZESZ	szesz	1	NULL	NULL	NULL	n. brother
1209	SZESZ2	szesz2	1	NULL	NULL	NULL	
1210	EREN	szesz4	1	NULL	NULL	NULL	v. to smear
1211	|A.MUSZ3|	szex	1	NULL	NULL	NULL	adj. cold
1212	SIG7	szex	1	NULL	NULL	NULL	
1213	IGI	szi	1	NULL	NULL	NULL	
1214	SZID	szid	1	NULL	NULL	NULL	v. to count, to recite
1215	LA	szika	1	NULL	NULL	NULL	n. a fragment, shard
1216	SZILAM	szilam	1	NULL	NULL	NULL	
1217	TUR3	szilamx	1	NULL	NULL	NULL	
1218	SZIM	szim	1	NULL	NULL	NULL	n. aromatic substance, resin
1219	|LU2.SU|	szimaszgi	1	NULL	NULL	NULL	gn. Shimashki
1220	|LU2.SU.A|	szimaszgi2	1	NULL	NULL	NULL	gn. Shimashki
1221	|SU.A|	szimaszgix	1	NULL	NULL	NULL	gn. Shimashki
1222	KWU745	szimx	1	NULL	NULL	NULL	n. aromatic substance, resin
1223	KWU752	szimx	1	NULL	NULL	NULL	n. aromatic substance, resin
1224	SZINIG	szinig	1	NULL	NULL	NULL	n. tamarisk
1225	SZIR	szir	1	NULL	NULL	NULL	n. testicle, bulb
1226	SZID	szit	1	NULL	NULL	NULL	n. testicle, bulb
1227	SZITA	szita	1	NULL	NULL	NULL	n. mace
1228	SZITA2	szita2	1	NULL	NULL	NULL	n. mace
1229	SUD2	szita3	1	NULL	NULL	NULL	n. gutter
1230	SZITA4	szita4	1	NULL	NULL	NULL	
1231	SZID	sziti	1	NULL	NULL	NULL	
1232	GIM	szitim	1	NULL	NULL	NULL	
1233	SIG4	szix	1	NULL	NULL	NULL	
1234	SZU	szu	1	NULL	NULL	NULL	n. hand
1235	|KAxSZU|	szu12	1	NULL	NULL	NULL	n. hand
1236	SZU2	szu2	1	NULL	NULL	NULL	v. to cover; n. cover
1237	U	szu4	1	NULL	NULL	NULL	v. to cover; n. cover
1238	NIG2	szu7	1	NULL	NULL	NULL	
1239	RU	szub	1	NULL	NULL	NULL	v. to fall down, to drop
1240	|ZA.MUSZ2|	szuba	1	NULL	NULL	NULL	n. a type of stone
1241	|ZA.MUSZ3|	szuba2	1	NULL	NULL	NULL	n. a type of stone
1242	|MUSZ3.ZA|	szuba3	1	NULL	NULL	NULL	n. a type of stone
1243	SZUBUR	szubur	1	NULL	NULL	NULL	
1244	PU3	szud3	1	NULL	NULL	NULL	
1245	DUN4	szudul4	1	NULL	NULL	NULL	n. a type of yoke
1246	UR@s	szudul5	1	NULL	NULL	NULL	n. a type of yoke
1247	|URxA|	szudulx	1	NULL	NULL	NULL	
1248	PAD	szuku	1	NULL	NULL	NULL	n. ration
1249	|IGI.GAG|	szukur	1	NULL	NULL	NULL	n. spear
1250	SZUL	szul	1	NULL	NULL	NULL	n. young man
1251	TAG	szum	1	NULL	NULL	NULL	v. to slaughter
1252	SUM	szum2	1	NULL	NULL	NULL	
1253	|SZU+LAGAB|	szunigin	1	NULL	NULL	NULL	n. (partial) sum
1254	|SZU+NIGIN|	szunigin2	1	NULL	NULL	NULL	n. sum
1255	DUL3	szur2	1	NULL	NULL	NULL	adj. furious
1256	SZIR	szur3	1	NULL	NULL	NULL	
1257	|LAL2.SAR|	szur4	1	NULL	NULL	NULL	
1258	|LAL.LAGAB|	szur5	1	NULL	NULL	NULL	
1259	|LAL2.LAGAB|	szur6	1	NULL	NULL	NULL	
1260	|SU.KUR.RU|	szuruppak	1	NULL	NULL	NULL	gn. Shuruppak
1261	SAHAR	szusz3	1	NULL	NULL	NULL	n. chief cattle administrator
1262	|MUSZ3.EREN|	szuszin	1	NULL	NULL	NULL	gn. Susa
1263	|GI.NA.AB.TUM|	szutum2	1	NULL	NULL	NULL	n. storehouse
1264	|GI.NA.AB.DU|	szutumx	1	NULL	NULL	NULL	n. storehouse
1265	|GI.NA.TUM|	szutumx	1	NULL	NULL	NULL	n. storehouse
1266	|KI.NA.AB.DAM|	szutumx	1	NULL	NULL	NULL	n. storehouse
1267	|KI.NA.AB.TUM|	szutumx	1	NULL	NULL	NULL	n. storehouse
1268	MAH	szutur	1	NULL	NULL	NULL	n. storehouse
1269	DA	t,a	1	NULL	NULL	NULL	
1270	HI	t,a3	1	NULL	NULL	NULL	
1271	DAM	t,am	1	NULL	NULL	NULL	
1272	DI	t,i	1	NULL	NULL	NULL	
1273	TI2	t,i2	1	NULL	NULL	NULL	
1274	TI	t,i3	1	NULL	NULL	NULL	
1275	DIB	t,ib	1	NULL	NULL	NULL	
1276	GIN2	t,u	1	NULL	NULL	NULL	
1277	TU	t,u2	1	NULL	NULL	NULL	
1278	DU	t,u3	1	NULL	NULL	NULL	
1279	KA	t,u6	1	NULL	NULL	NULL	
1280	TUL2	t,ul	1	NULL	NULL	NULL	
1281	TUM	t,um	1	NULL	NULL	NULL	
1282	TA	ta	1	NULL	NULL	NULL	pp. ablative
1283	DA	ta2	1	NULL	NULL	NULL	
1284	TAB	tab	1	NULL	NULL	NULL	n. companion, pair; v., to double
1285	MAN	tabx	1	NULL	NULL	NULL	
1286	TAG	tag	1	NULL	NULL	NULL	v. to strike, to touch; tt. to weave
1287	DAH	tah	1	NULL	NULL	NULL	
1288	DAG	tak2	1	NULL	NULL	NULL	v. to leave behind
1289	KID2	tak4	1	NULL	NULL	NULL	v. to leave behind
1290	RI	tal	1	NULL	NULL	NULL	
1291	HU	talx	1	NULL	NULL	NULL	vp. precative (maru) and affirmative (hamtu)
1292	UD	tam	1	NULL	NULL	NULL	
1293	DAM	tam2	1	NULL	NULL	NULL	
1294	TAR	tar	1	NULL	NULL	NULL	v. to cut
1295	DAR	tar2	1	NULL	NULL	NULL	
1296	TUG2	taskarin	1	NULL	NULL	NULL	n. a type of tree
1297	TE	te	1	NULL	NULL	NULL	v. to approach (maru, with ng-auslaut)
1298	TI	te9	1	NULL	NULL	NULL	
1299	TE	temen	1	NULL	NULL	NULL	n. foundation
1300	TIR	ter	1	NULL	NULL	NULL	n. forest, grove, thicket
1301	UR	tesz2	1	NULL	NULL	NULL	adj. together
1302	TI	ti	1	NULL	NULL	NULL	v. to live, to approach (hamtu); n. arrow
1303	DIN	ti2	1	NULL	NULL	NULL	
1304	TAG	tibir	1	NULL	NULL	NULL	
1305	|TAG.SZU|	tibir2	1	NULL	NULL	NULL	
1306	|DUB.NAGAR|	tibira	1	NULL	NULL	NULL	n. sculpturer
1307	KU	tibirx	1	NULL	NULL	NULL	n. sculpturer
1308	LUL.DUB2	tigi2	1	NULL	NULL	NULL	n. sculpturer
1309	BAD	til	1	NULL	NULL	NULL	v. to be complete
1310	URI	tilla	1	NULL	NULL	NULL	
1311	|AN.ASZ.AN|	tilla2	1	NULL	NULL	NULL	n. town square
1312	|AN.DISZ.AN|	tilla3	1	NULL	NULL	NULL	
1313	|AN.U.AN|	tilla5	1	NULL	NULL	NULL	
1314	DIM	tim	1	NULL	NULL	NULL	
1315	DIN	tin	1	NULL	NULL	NULL	
1316	TIR	tir	1	NULL	NULL	NULL	n. forest, grove, thicket
1317	MUSZ2	tiszpak	1	NULL	NULL	NULL	dn. Tishpak
1318	BARA2.MUNU5	titab	1	NULL	NULL	NULL	dn. Tishpak
1319	TU	tu	1	NULL	NULL	NULL	v. to bear, to create; n. pigeon
1320	HUB	tu10	1	NULL	NULL	NULL	
1321	HUB2	tu11	1	NULL	NULL	NULL	
1322	|A.SZU.NAGA|	tu17	1	NULL	NULL	NULL	v. to wash
1323	UD	tu2	1	NULL	NULL	NULL	
1324	DU	tu3	1	NULL	NULL	NULL	
1325	TUM	tu4	1	NULL	NULL	NULL	
1326	|SZU.NAGA|	tu5	1	NULL	NULL	NULL	v. to wash
1327	TU6	tu6	1	NULL	NULL	NULL	n. exorcism, conjuration, exorcistic formula
1328	KAM	tu7	1	NULL	NULL	NULL	n. soup
1329	TUG2	tug2	1	NULL	NULL	NULL	n. cloth, garnment
1330	BUL	tuk4	1	NULL	NULL	NULL	#NAME!
1331	TUK	tuku	1	NULL	NULL	NULL	v. to have
1332	TAG	tuku5	1	NULL	NULL	NULL	
1333	KU	tukul	1	NULL	NULL	NULL	n. a weapon
1334	|SZU.NIG2.TUR.LAL|	tukum	1	NULL	NULL	NULL	irrealis particle, if
1335	|SZU.LAL.TUR|	tukumx	1	NULL	NULL	NULL	irrealis particle, if
1336	|SZU.NIG2.TUR|	tukumx	1	NULL	NULL	NULL	irrealis particle, if
1337	|SZU.NIG2|	tukumx	1	NULL	NULL	NULL	irrealis particle, if
1338	|SZU.TUR|	tukumx	1	NULL	NULL	NULL	irrealis particle, if
1339	|KAxSZE|	tukur2	1	NULL	NULL	NULL	P107420
1340	TUL2	tul2	1	NULL	NULL	NULL	n. public fountain
1341	TUM	tum	1	NULL	NULL	NULL	
1342	DU	tum2	1	NULL	NULL	NULL	v. to be fitting
1343	TUM3	tum3	1	NULL	NULL	NULL	v. to carry (maru)
1344	HUB	tun	1	NULL	NULL	NULL	v. to carry (maru)
1345	TUR	tur	1	NULL	NULL	NULL	v. to be/make small; adj., small, little, young.
1346	DUR	tur2	1	NULL	NULL	NULL	
1347	TUR3	tur3	1	NULL	NULL	NULL	n. (cattle) pen
1348	KU	tusz	1	NULL	NULL	NULL	v. to sit (sg. hamtu)
1349	U	u	1	NULL	NULL	NULL	adj. ten
1350	GISZGAL	u18	1	NULL	NULL	NULL	n. humans
1351	U2	u2	1	NULL	NULL	NULL	n. plant, food
1352	U3	u3	1	NULL	NULL	NULL	vp. prospective; conj. and
1353	UD	u4	1	NULL	NULL	NULL	n. day, storm
1354	U5	u5	1	NULL	NULL	NULL	n. wild goose; v. to mount, to ride; to board (a boat)
1355	U6	u6	1	NULL	NULL	NULL	n. awe
1356	U8	u8	1	NULL	NULL	NULL	n. ewe
1357	BAD3	u9	1	NULL	NULL	NULL	
1358	UB	ub	1	NULL	NULL	NULL	n. corner, angle
1359	SZE3	ub2	1	NULL	NULL	NULL	
1360	KIR2	ub3	1	NULL	NULL	NULL	n. drum
1361	UB5	ub5	1	NULL	NULL	NULL	
1362	UBARA	ubara	1	NULL	NULL	NULL	
1363	GALAM	ubi	1	NULL	NULL	NULL	n. a type of fish
1364	|DAG.(KISIM5xGA)|	ubur	1	NULL	NULL	NULL	n. female breast, udder
1365	|DAG.(KISIM5xIR)|	ubur3	1	NULL	NULL	NULL	n. female breast, udder
1366	|DAG.KISIM5x(LU.MASZ2)|	uburx	1	NULL	NULL	NULL	n. female breast, udder
1367	UD	ud	1	NULL	NULL	NULL	
1368	UZ3	ud5	1	NULL	NULL	NULL	n. nanny goat
1369	ASZ2	udru	1	NULL	NULL	NULL	n. month name, Nippur
1370	ASZ2	udru	1	NULL	NULL	NULL	n. in month name, old ziz2-a
1371	LU	udu	1	NULL	NULL	NULL	n. sheep, small cattle
1372	UDUG	udug	1	NULL	NULL	NULL	
1373	SZITA3	udug2	1	NULL	NULL	NULL	
1374	KAM	udul2	1	NULL	NULL	NULL	 n. bowl
1375	UTUL5	udul5	1	NULL	NULL	NULL	
1376	GAN	udul7	1	NULL	NULL	NULL	
1377	UDUN	udun	1	NULL	NULL	NULL	
1378	UG	ug	1	NULL	NULL	NULL	
1379	GIR3	ug2	1	NULL	NULL	NULL	
1380	UN	ug3	1	NULL	NULL	NULL	n. people
1381	BAD3	ug5	1	NULL	NULL	NULL	v. to die
1382	BAD	ug7	1	NULL	NULL	NULL	v. to die
1383	|KI.SU.LU.SZE3.NIG2|	ugnim	1	NULL	NULL	NULL	n. army, campaign, military camp
1384	|KI.LU.SZE3|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1385	|KI.SU.LU.KI.NIG2|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1386	|KI.SU.LU.NIG2|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1387	|KI.SU.LU.SZE3.NIG2.RA|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1388	|KI.SU.LU.SZE3.NIG2|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1389	|KI.SU.LU.SZE3|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1390	|KI.SU.LU.SZU.NIG2|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1391	|KI.SU.NIG2.RA|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1392	|KI.SU.ZA.LU.SZE3|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1393	|LU.SZE3.NIG2.KI|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1394	|SU.KI.LU.SZE3.KI|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1395	|SU.KU.SZE3.KI.NIG2.RA|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1396	|SU.LU.SU.KI.NIG2|	ugnimx	1	NULL	NULL	NULL	n. army, campaign, military camp
1397	UGU	ugu	1	NULL	NULL	NULL	n. top
1398	|A.KA|	ugu2	1	NULL	NULL	NULL	n. top, forehead; tt. debits (said of an account)
1399	|A.SAG|	ugu3	1	NULL	NULL	NULL	
1400	KU	ugu4	1	NULL	NULL	NULL	
1401	PA	ugula	1	NULL	NULL	NULL	n. overseer
1402	SIG7	ugur2	1	NULL	NULL	NULL	
1403	AH	uh	1	NULL	NULL	NULL	
1404	UH2	uh2	1	NULL	NULL	NULL	
1405	KUSZU2	uh3	1	NULL	NULL	NULL	n. a type of beast
1406	UG	uk	1	NULL	NULL	NULL	
1407	UKKEN	ukken	1	NULL	NULL	NULL	n. assembly
1408	|LAL2.DU|	uku2	1	NULL	NULL	NULL	n. poor person
1409	HUL2	ukusz2	1	NULL	NULL	NULL	n. cucumber
1410	UL	ul	1	NULL	NULL	NULL	n. flower; adj., remote, distant
1411	NU	ul2	1	NULL	NULL	NULL	
1412	KIB	ul3	1	NULL	NULL	NULL	
1413	GIR2@g	ul4	1	NULL	NULL	NULL	v. to be quick; adj. quick
1414	GISZGAL	ulu3	1	NULL	NULL	NULL	NOTE u18
1415	|BI.ASZ2|	uluszinx	1	NULL	NULL	NULL	n. emmer beer
1416	UM	um	1	NULL	NULL	NULL	
1417	UMBIN	umbin	1	NULL	NULL	NULL	n. nail, claw, talon, hoof
1418	|GISZ.KUSZU2|	umma	1	NULL	NULL	NULL	gn. Umma
1419	|UB.ME|	umma2	1	NULL	NULL	NULL	gn. Umma
1420	|UM.ME|	ummeda	1	NULL	NULL	NULL	n. wet-nurse
1421	|A.EDIN.A.LAL|	ummu	1	NULL	NULL	NULL	n. waterskin
1422	|A.EDIN.LAL|	ummu3	1	NULL	NULL	NULL	n. waterskin
1423	|A.EDIN|	ummux	1	NULL	NULL	NULL	n. waterskin
1424	|A.U.EDIN.LAL|	ummux	1	NULL	NULL	NULL	n. waterskin
1425	|EDIN.A.LAL|	ummux	1	NULL	NULL	NULL	n. waterskin
1426	|EDIN.A|	ummux	1	NULL	NULL	NULL	n. waterskin
1427	|EDIN.LAL.A|	ummux	1	NULL	NULL	NULL	n. waterskin
1428	|EDIN.LAL|	ummux	1	NULL	NULL	NULL	
1429	|EDIN.NA.A.LAL|	ummux	1	NULL	NULL	NULL	n. waterskin
1430	TUG2	umusz	1	NULL	NULL	NULL	
1431	UN	un	1	NULL	NULL	NULL	
1432	UNUG	unu	1	NULL	NULL	NULL	gn. Uruk
1433	|TE.UNUG|	unu2	1	NULL	NULL	NULL	
1434	|AB2.KU|	unu3	1	NULL	NULL	NULL	n. cow herd
1435	|TE.AB|	unu6	1	NULL	NULL	NULL	n. chamber?
1436	HAR	unux	1	NULL	NULL	NULL	
1437	TE	unux	1	NULL	NULL	NULL	
1438	|TE.MUSZ3|	unux	1	NULL	NULL	NULL	
1439	UB	up	1	NULL	NULL	NULL	
1440	UG	uq	1	NULL	NULL	NULL	n. lion
1441	UR	ur	1	NULL	NULL	NULL	n. dog, carnivorous beast, servant
1442	UR2	ur2	1	NULL	NULL	NULL	n. floor, base, lap, thighs
1443	UR3	ur3	1	NULL	NULL	NULL	n. beam, roof
1444	UR4	ur4	1	NULL	NULL	NULL	n. scythe; v. to pluck (wool)
1445	HAR	ur5	1	NULL	NULL	NULL	n. debt, interest
1446	URI	uri	1	NULL	NULL	NULL	gn. Akkad
1447	|SZESZ.UNUG|	uri2	1	NULL	NULL	NULL	gn. Ur
