id	sign_name	sign_reading	preferred_reading	period_id	provenience_id	language_id	meaning
1448	SZESZ	uri3	1	NULL	NULL	NULL	
1449	|SZESZ.AB|	uri5	1	NULL	NULL	NULL	gn. Ur
1450	IB	urta	1	NULL	NULL	NULL	
1451	|URUxKAR2|	uru11	1	NULL	NULL	NULL	gn. Urub
1452	UR3	uru12	1	NULL	NULL	NULL	
1453	EN	uru16	1	NULL	NULL	NULL	adj. princely
1454	URU2	uru2	1	NULL	NULL	NULL	
1455	APIN	uru4	1	NULL	NULL	NULL	v. to plow 
1456	GUR8	uru5	1	NULL	NULL	NULL	
1457	|URUxA|	urua	1	NULL	NULL	NULL	gn. Urua
1458	URUDU	uruda	1	NULL	NULL	NULL	n. copper
1459	|UR2xU2.ASZ|	urum2	1	NULL	NULL	NULL	gn. Urum
1460	|UR2x(A.HA)|	urumx	1	NULL	NULL	NULL	gn. Urum
1461	|UR2xHA|	urumx	1	NULL	NULL	NULL	gn. Urum
1462	|UR2xU2|	urumx	1	NULL	NULL	NULL	gn. Urum
1463	|DUG.SILA3.BUR|	urx	1	NULL	NULL	NULL	n. potter
1464	UZ	us	1	NULL	NULL	NULL	
1465	USZ	us2	1	NULL	NULL	NULL	v. to lean agains, to follow
1466	USAN	usan	1	NULL	NULL	NULL	n. whip,  dawn(?)
1467	USAN2	usan2	1	NULL	NULL	NULL	n. whip,  dawn(?)
1468	USAN3	usan3	1	NULL	NULL	NULL	n. whip
1469	USZ	usz	1	NULL	NULL	NULL	
1470	|KAxBAD|	usz11	1	NULL	NULL	NULL	
1471	BAD	usz2	1	NULL	NULL	NULL	v. to die; tt. to die (said of animals, slaughtered)
1472	BUR2	uszum	1	NULL	NULL	NULL	n. a (mythological animal) snake
1473	|GAL.BUR2|	uszumgal	1	NULL	NULL	NULL	
1474	BUR2@g	uszumx	1	NULL	NULL	NULL	n. a (mythological animal) snake
1475	|LAL2.SAR|	uszur	1	NULL	NULL	NULL	
1476	|LAL.SAR|	uszur2	1	NULL	NULL	NULL	
1477	|LAL2.LAGAB|	uszur3	1	NULL	NULL	NULL	
1478	|LAL.LAGAB|	uszur4	1	NULL	NULL	NULL	
1479	|LAL.TUG2|	uszurx	1	NULL	NULL	NULL	
1480	|LAL2.TUG2|	uszurx	1	NULL	NULL	NULL	
1481	UD	ut	1	NULL	NULL	NULL	
1482	UD	utu	1	NULL	NULL	NULL	dn. Utu
1483	UTU2	utu2	1	NULL	NULL	NULL	
1484	UTUL12	utul12	1	NULL	NULL	NULL	
1485	UZ	uz	1	NULL	NULL	NULL	n. duck
1486	UZ3	uz3	1	NULL	NULL	NULL	n. nanny goat
1487	UZU	uzu	1	NULL	NULL	NULL	n. flesh
1488	|KAxU2|	uzug5	1	NULL	NULL	NULL	
1489	PI	wa	1	NULL	NULL	NULL	
1490	PI	we	1	NULL	NULL	NULL	
1491	PI	wi	1	NULL	NULL	NULL	
1492	PI	wu	1	NULL	NULL	NULL	
1493	X	x	1	NULL	NULL	NULL	
1494	ZA	za	1	NULL	NULL	NULL	
1495	ZAG	za3	1	NULL	NULL	NULL	n. side, edge
1496	|ZA.MUSZ2.UNUG|	zabala	1	NULL	NULL	NULL	gn. Zabalam
1497	|ZA.MUSZ3.UNUG|	zabala2	1	NULL	NULL	NULL	gn. Zabalam
1498	|MUSZ3.UNUG|	zabala3	1	NULL	NULL	NULL	gn. Zabalam
1499	|MUSZ3.ZA.UNUG|	zabala4	1	NULL	NULL	NULL	gn. Zabalam
1500	|MUSZ3.AB|	zabala5	1	NULL	NULL	NULL	gn. Zabalam
1501	|AB.MUSZ3|	zabala6	1	NULL	NULL	NULL	gn. Zabalam
1502	|AN.MUSZ3.AB|	zabalax	1	NULL	NULL	NULL	gn. Zabalam
1503	|AN.MUSZ3.UNUG|	zabalax	1	NULL	NULL	NULL	gn. Zabalam
1504	|MUSZ3.TE.UNUG|	zabalax	1	NULL	NULL	NULL	gn. Zabalam
1505	|MUSZ3.UNUG.ZA|	zabalax	1	NULL	NULL	NULL	gn. Zabalam
1506	|UNUG.MUSZ3.ZA|	zabalax	1	NULL	NULL	NULL	gn. Zabalam
1507	|UD.KA.BAR|	zabar	1	NULL	NULL	NULL	n. bronze
1508	|(KAxUD).BAR|	zabar3	1	NULL	NULL	NULL	n. bronze
1509	ZADIM	zadim	1	NULL	NULL	NULL	n. stone cutter?
1510	SZID	zag3	1	NULL	NULL	NULL	
1511	NE	zah	1	NULL	NULL	NULL	
1512	|HA.A|	zah2	1	NULL	NULL	NULL	v. to flee, escape
1513	HA	zah3	1	NULL	NULL	NULL	
1514	ZAH3	zah3	1	NULL	NULL	NULL	
1515	NI	zal	1	NULL	NULL	NULL	v. to pass, to flow
1516	UD	zalag	1	NULL	NULL	NULL	adj. pure, bright
1517	ERIM	zalag2	1	NULL	NULL	NULL	adj. pure, bright
1518	ZAG	zaq	1	NULL	NULL	NULL	
1519	ZAR	zar	1	NULL	NULL	NULL	
1520	SUM	zar3	1	NULL	NULL	NULL	n. sheaf
1521	ZI	ze	1	NULL	NULL	NULL	
1522	ZI2	ze2	1	NULL	NULL	NULL	
1523	SIG7	zex	1	NULL	NULL	NULL	
1524	ZI	zi	1	NULL	NULL	NULL	n. breath (of life), throat, soul; v. (with r-auslaut) to destroy; (with g-auslaut) to rise; (with d-auslaut) to be faithful, true
1525	ZI2	zi2	1	NULL	NULL	NULL	n. stench, bile; adj. bitter
1526	SZE3	zi3	1	NULL	NULL	NULL	n. flour
1527	|KI.NE|	zi7	1	NULL	NULL	NULL	
1528	ZIB	zib	1	NULL	NULL	NULL	
1529	ENGUR	zigum	1	NULL	NULL	NULL	
1530	ENGUR	zikum	1	NULL	NULL	NULL	
1531	|UD.KIB.NUN|	zimbir	1	NULL	NULL	NULL	gn. Sippar
1532	|UD.NUN.KIB|	zimbirx	1	NULL	NULL	NULL	gn. Sippar
1533	|EN.NUNUZ.ZI.AN.SZESZ.KI|	zirru	1	NULL	NULL	NULL	
1534	ASZ2	ziz2	1	NULL	NULL	NULL	n. emmer
1535	|TAG.TAG|	ziz5	1	NULL	NULL	NULL	
1536	ZU	zu	1	NULL	NULL	NULL	v. to know; ps. 2nd person
1537	KA	zu2	1	NULL	NULL	NULL	n. tooth
1538	GAM3	zubi	1	NULL	NULL	NULL	gn. river
1539	KA	zuh	1	NULL	NULL	NULL	v. to steal
1540	ZUM	zum	1	NULL	NULL	NULL	
1541	AMAR	zur	1	NULL	NULL	NULL	
1542	|A.MUSZ3|		1	NULL	NULL	NULL	
1543	|AB@g|		1	NULL	NULL	NULL	
1544	|AB2x(BI.ME)|		1	NULL	NULL	NULL	
1545	|AB2xUD|		1	NULL	NULL	NULL	
1546	|AB2xX|		1	NULL	NULL	NULL	
1547	|ABxNUN|		1	NULL	NULL	NULL	
1548	|ABxU|		1	NULL	NULL	NULL	
1549	|ABxX|		1	NULL	NULL	NULL	
1550	|(AH.AH)&(AH.HI)|		1	NULL	NULL	NULL	
1551	|AMA.GAN|		1	NULL	NULL	NULL	n. a female equid
1552	|AxMUSZ3|		1	NULL	NULL	NULL	
1553	|BAD&BAD|		1	NULL	NULL	NULL	
1554	|BAD3.AN|		1	NULL	NULL	NULL	gn. BAD.AN
1555	|BIxPAP|		1	NULL	NULL	NULL	
1556	CDLS001		1	NULL	NULL	NULL	
1557	|E2xGAN2|		1	NULL	NULL	NULL	n. house(hold)
1558	|E2xU|		1	NULL	NULL	NULL	
1559	|E2xUD|		1	NULL	NULL	NULL	n. house(hold)
1560	|ENxX|		1	NULL	NULL	NULL	
1561	|EZENxKAR2|		1	NULL	NULL	NULL	
1562	|EZENxX|		1	NULL	NULL	NULL	
1563	|GA2@s|		1	NULL	NULL	NULL	
1564	|GA2xBU|		1	NULL	NULL	NULL	
1565	|GA2xGIR3|		1	NULL	NULL	NULL	n. reed basket
1566	|GA2xME|		1	NULL	NULL	NULL	
1567	|GA2xSIG7|		1	NULL	NULL	NULL	n. dais ?
1568	|GA2xX|		1	NULL	NULL	NULL	
1569	|GAxU|		1	NULL	NULL	NULL	
1570	|GAxX|		1	NULL	NULL	NULL	
1571	GIR2@g		1	NULL	NULL	NULL	n. beer vessel
1572	|GIR3@s|		1	NULL	NULL	NULL	
1573	|GISZ.xLU2|		1	NULL	NULL	NULL	
1574	|GISZ.xSZU|		1	NULL	NULL	NULL	
1575	|GISZ.xX|		1	NULL	NULL	NULL	
1576	|GISZxSZU|		1	NULL	NULL	NULL	
1577	|GU2xESZ|		1	NULL	NULL	NULL	
1578	|GU4xSZE|		1	NULL	NULL	NULL	
1579	HA@t		1	NULL	NULL	NULL	n. a domesticated animal
1580	|HIxDISZ|		1	NULL	NULL	NULL	
1581	|HIxSAR|		1	NULL	NULL	NULL	
1582	|HIxU.NE|		1	NULL	NULL	NULL	
1583	|HIxU|		1	NULL	NULL	NULL	
1584	|HIxX|		1	NULL	NULL	NULL	
1585	|IMxKAR2|		1	NULL	NULL	NULL	
1586	|ISIM5xGUG2|		1	NULL	NULL	NULL	
1587	KAD3		1	NULL	NULL	NULL	
1588	|KAL.KAL|		1	NULL	NULL	NULL	
1589	|KAMxU|		1	NULL	NULL	NULL	
1590	|KAxX|		1	NULL	NULL	NULL	
1591	|KI.AN|		1	NULL	NULL	NULL	n. threshing floor
1592	|KI.KAL|		1	NULL	NULL	NULL	sassatu grass
1593	KIB@s		1	NULL	NULL	NULL	n. a metal pot; adj. clean, pure
1594	|KINxUD|		1	NULL	NULL	NULL	
1595	|KIR2&KIR2|		1	NULL	NULL	NULL	
1596	KISIM5		1	NULL	NULL	NULL	
1597	|KISIM5x(TUG2.HI)|		1	NULL	NULL	NULL	
1598	|KISIM5xBI|		1	NULL	NULL	NULL	
1599	|KISIM5xGA|		1	NULL	NULL	NULL	n. female breast, udder
1600	|KISIM5xGAG|		1	NULL	NULL	NULL	
1601	|KISIM5xGUG2|		1	NULL	NULL	NULL	
1602	|KISIM5xIR|		1	NULL	NULL	NULL	n. female breast, udder
1603	|KISIM5xNE|		1	NULL	NULL	NULL	
1604	|KISIM5xX|		1	NULL	NULL	NULL	
1605	|KU.GUL|		1	NULL	NULL	NULL	n. a plant
1606	|KUxNIG2|		1	NULL	NULL	NULL	
1607	|KUxX|		1	NULL	NULL	NULL	
1608	KWU161		1	NULL	NULL	NULL	
1609	KWU173		1	NULL	NULL	NULL	
1610	KWU276		1	NULL	NULL	NULL	
1611	KWU289		1	NULL	NULL	NULL	
1612	KWU318		1	NULL	NULL	NULL	
1613	KWU422		1	NULL	NULL	NULL	
1614	KWU435		1	NULL	NULL	NULL	
1615	KWU442		1	NULL	NULL	NULL	
1616	KWU443		1	NULL	NULL	NULL	
1617	KWU453		1	NULL	NULL	NULL	
1618	KWU474		1	NULL	NULL	NULL	
1619	KWU475		1	NULL	NULL	NULL	
1620	|KWU475xBI|		1	NULL	NULL	NULL	
1621	KWU491		1	NULL	NULL	NULL	
1622	KWU518		1	NULL	NULL	NULL	
1623	KWU543		1	NULL	NULL	NULL	
1624	KWU544		1	NULL	NULL	NULL	
1625	KWU713		1	NULL	NULL	NULL	
1626	KWU715		1	NULL	NULL	NULL	
1627	KWU729		1	NULL	NULL	NULL	
1628	KWU733		1	NULL	NULL	NULL	
1629	KWU879		1	NULL	NULL	NULL	
1630	KWU893		1	NULL	NULL	NULL	
1631	|LAGABxASZ2|		1	NULL	NULL	NULL	
1632	|LAGABxSZA3|		1	NULL	NULL	NULL	
1633	|LAGABxSZU|		1	NULL	NULL	NULL	
1634	|LAGABxUD@g|		1	NULL	NULL	NULL	
1635	|LAGABxX|		1	NULL	NULL	NULL	
1636	|LAGARxZA|		1	NULL	NULL	NULL	
1637	|LI@LI|		1	NULL	NULL	NULL	
1638	|LU2&LU2|		1	NULL	NULL	NULL	
1639	|LU2xGA2|		1	NULL	NULL	NULL	
1640	|LU2xX|		1	NULL	NULL	NULL	
1641	|LUL.SZE|		1	NULL	NULL	NULL	
1642	|LUxX|		1	NULL	NULL	NULL	
1643	|MASZ.EN.GAG|		1	NULL	NULL	NULL	n. a social class
1644	|MAxKAR2|		1	NULL	NULL	NULL	
1645	|MUSZxGAD|		1	NULL	NULL	NULL	
1646	|NIG2.MUNUS.LAL.SAG|		1	NULL	NULL	NULL	n. a headband for women
1647	|NIG2.MUNUS.SAG.LAL|		1	NULL	NULL	NULL	n. a headband for women
1648	|NIG2.SAG.LAL.MUNUS|		1	NULL	NULL	NULL	n. a headband for women
1649	NIGIN4		1	NULL	NULL	NULL	
1650	|NIM@g|		1	NULL	NULL	NULL	
1651	|NINDA2xU|		1	NULL	NULL	NULL	
1652	|NUNUZ.(KISIM5x(TUG2.HI))|		1	NULL	NULL	NULL	
1653	|NUNUZ.(KISIM5xGAG)|		1	NULL	NULL	NULL	
1654	|NUNUZ.(KISIM5xGUG2)|		1	NULL	NULL	NULL	
1655	|NUNUZ.(KISIM5xX)|		1	NULL	NULL	NULL	
1656	|NUNUZ.AB2x(BI.ME)|		1	NULL	NULL	NULL	
1657	|NUNUZ.AB2xGUG2|		1	NULL	NULL	NULL	
1658	|NUNUZ.AB2xX|		1	NULL	NULL	NULL	
1659	|PA.URU|		1	NULL	NULL	NULL	adj. a laborer qualification
1660	REC344		1	NULL	NULL	NULL	
1661	|SAGxNI|		1	NULL	NULL	NULL	
1662	|SAGxSIG7|		1	NULL	NULL	NULL	
1663	|SI@s|		1	NULL	NULL	NULL	
1664	|SZA3xX|		1	NULL	NULL	NULL	
1665	|SZIMxAN|		1	NULL	NULL	NULL	
1666	|SZIMxKUSZU2|		1	NULL	NULL	NULL	
1667	|SZIMxPI|		1	NULL	NULL	NULL	
1668	|SZIMxX|		1	NULL	NULL	NULL	
1669	|SZU2.E2|		1	NULL	NULL	NULL	
1670	|TAxASZ2|		1	NULL	NULL	NULL	
1671	|TAxSZE|		1	NULL	NULL	NULL	
1672	|TAxU|		1	NULL	NULL	NULL	
1673	|TExX|		1	NULL	NULL	NULL	
1674	|TUG2.HI|		1	NULL	NULL	NULL	
1675	|TUG2.NUN|		1	NULL	NULL	NULL	
1676	|TUKxUD|		1	NULL	NULL	NULL	
1677	|TUM@s|		1	NULL	NULL	NULL	
1678	|U.EN|		1	NULL	NULL	NULL	n. a plant
1679	|U8+HUL2|		1	NULL	NULL	NULL	n. a fat-tailed ewe
1680	|UDxX|		1	NULL	NULL	NULL	
1681	|UG@g|		1	NULL	NULL	NULL	
1682	UR@g		1	NULL	NULL	NULL	
1683	UR2@g		1	NULL	NULL	NULL	n. a woody plant
1684	|UR2x(A.NA)|		1	NULL	NULL	NULL	
1685	|UR2xA|		1	NULL	NULL	NULL	
1686	|UR2xASZ2|		1	NULL	NULL	NULL	
1687	|UR2xGAD|		1	NULL	NULL	NULL	
1688	|UR2xKAL|		1	NULL	NULL	NULL	
1689	|UR2xKAR2|		1	NULL	NULL	NULL	
1690	|UR2xPA|		1	NULL	NULL	NULL	
1691	|UR2xUD|		1	NULL	NULL	NULL	
1692	|UR2xX|		1	NULL	NULL	NULL	
1693	|UR2xZI|		1	NULL	NULL	NULL	
1694	|URUDUxESZ|		1	NULL	NULL	NULL	
1695	|URUxKI|		1	NULL	NULL	NULL	
1696	|URUxX|		1	NULL	NULL	NULL	
1697	|URxX|		1	NULL	NULL	NULL	
1698	|USZ@g|		1	NULL	NULL	NULL	
1699	|USZxSA|		1	NULL	NULL	NULL	
1700	|USZxX|		1	NULL	NULL	NULL	
1701	|ZI&ZI|		1	NULL	NULL	NULL	n. a plant
1702	ZI2		1	NULL	NULL	NULL	
1703	ASZ	1(asz)	1	NULL	NULL	NULL	1 gur, gu2, laborer
1704	ASZ@45	1(asz@45)	1	NULL	NULL	NULL	1, special circumstances
1705	ASZ@c	1(asz@c)	1	NULL	NULL	NULL	
1706	BAN2	1(ban2)	1	NULL	NULL	NULL	
1707	BAN2@c	1(ban2@c)	1	NULL	NULL	NULL	
1708	BARIG	1(barig)	1	NULL	NULL	NULL	
1709	BARIG@c	1(barig@c)	1	NULL	NULL	NULL	
1710	BUR'U	1(bur'u)	1	NULL	NULL	NULL	
1711	BUR3	1(bur3)	1	NULL	NULL	NULL	
1712	DISZ	1(disz)	1	NULL	NULL	NULL	
1713	ESZE3	1(esze3)	1	NULL	NULL	NULL	
1714	GESZ'U	1(gesz'u)	1	NULL	NULL	NULL	
1715	GESZ'U@c	1(gesz'u@c)	1	NULL	NULL	NULL	
1716	GESZ2	1(gesz2)	1	NULL	NULL	NULL	
1717	GESZ2@c	1(gesz2@c)	1	NULL	NULL	NULL	
1718	IKU	1(iku)	1	NULL	NULL	NULL	
1719	IKU@c	1(iku@c)	1	NULL	NULL	NULL	
1720	SZAR'U	1(szar'u)	1	NULL	NULL	NULL	
1721	SZAR2	1(szar2)	1	NULL	NULL	NULL	
1722	SZAR2@c	1(szar2@c)	1	NULL	NULL	NULL	
1723	SZARGAL	1(szargal){gal}	1	NULL	NULL	NULL	
1724	U	1(u)	1	NULL	NULL	NULL	
1725	U@c	1(u@c)	1	NULL	NULL	NULL	
1726	ASZ	1/2(asz)	1	NULL	NULL	NULL	
1727	ASZ@c	1/2(asz@c)	1	NULL	NULL	NULL	
1728	DISZ	1/2(disz)	1	NULL	NULL	NULL	
1729	IKU	1/2(iku)	1	NULL	NULL	NULL	
1730	IKU@c	1/2(iku@c)	1	NULL	NULL	NULL	
1731	NINDA2x(SZE.1(ASZ))	1/3(|NINDA2x(SZE.1(ASZ))|)	1	NULL	NULL	NULL	
1732	ASZ	1/3(asz)	1	NULL	NULL	NULL	
1733	ASZ@c	1/3(asz@c)	1	NULL	NULL	NULL	
1734	DISZ	1/3(disz)	1	NULL	NULL	NULL	
1735	DISZ@v	1/3(disz@v)	1	NULL	NULL	NULL	
1736	IKU	1/4(iku)	1	NULL	NULL	NULL	
1737	IKU	1/8(iku)	1	NULL	NULL	NULL	
1738	ASZ	2(asz)	1	NULL	NULL	NULL	
1739	ASZ@45	2(asz@45)	1	NULL	NULL	NULL	
1740	ASZ@c	2(asz@c)	1	NULL	NULL	NULL	
1741	BAN2	2(ban2)	1	NULL	NULL	NULL	
1742	BAN2@c	2(ban2@c)	1	NULL	NULL	NULL	
1743	BARIG	2(barig)	1	NULL	NULL	NULL	
1744	BARIG@c	2(barig@c)	1	NULL	NULL	NULL	
1745	BUR'U	2(bur'u)	1	NULL	NULL	NULL	
1746	BUR3	2(bur3)	1	NULL	NULL	NULL	
1747	DISZ	2(disz)	1	NULL	NULL	NULL	
1748	DISZ@v	2(disz@v)	1	NULL	NULL	NULL	
1749	ESZE3	2(esze3)	1	NULL	NULL	NULL	
1750	GESZ'U	2(gesz'u)	1	NULL	NULL	NULL	
1751	GESZ'U@c	2(gesz'u@c)	1	NULL	NULL	NULL	
1752	GESZ2	2(gesz2)	1	NULL	NULL	NULL	
1753	GESZ2@c	2(gesz2@c)	1	NULL	NULL	NULL	
1754	IKU	2(iku)	1	NULL	NULL	NULL	
1755	IKU@c	2(iku@c)	1	NULL	NULL	NULL	
1756	SZAR'U	2(szar'u)	1	NULL	NULL	NULL	
1757	SZAR2	2(szar2)	1	NULL	NULL	NULL	
1758	SZARGAL	2(szargal){gal}	1	NULL	NULL	NULL	
1759	U	2(u)	1	NULL	NULL	NULL	
1760	U@c	2(u@c)	1	NULL	NULL	NULL	
1761	NINDA2x(SZE.2(ASZ))	2/3(|NINDA2x(SZE.2(ASZ))|)	1	NULL	NULL	NULL	
1762	ASZ	2/3(asz)	1	NULL	NULL	NULL	
1763	DISZ	2/3(disz)	1	NULL	NULL	NULL	
1764	DISZ@v	2/3(disz@v)	1	NULL	NULL	NULL	
1765	ASZ	3(asz)	1	NULL	NULL	NULL	
1766	ASZ@45	3(asz@45)	1	NULL	NULL	NULL	
1767	ASZ@c	3(asz@c)	1	NULL	NULL	NULL	
1768	BAN2	3(ban2)	1	NULL	NULL	NULL	
1769	BAN2ASZ@45	3(ban2)(3(asz@45))	1	NULL	NULL	NULL	
1770	BAN2@c	3(ban2@c)	1	NULL	NULL	NULL	
1771	BARIG	3(barig)	1	NULL	NULL	NULL	
1772	BUR'U	3(bur'u)	1	NULL	NULL	NULL	
1773	BUR3	3(bur3)	1	NULL	NULL	NULL	
1774	DISZ	3(disz)	1	NULL	NULL	NULL	
1775	GESZ'U	3(gesz'u)	1	NULL	NULL	NULL	
1776	GESZ2	3(gesz2)	1	NULL	NULL	NULL	
1777	GESZ2@c	3(gesz2@c)	1	NULL	NULL	NULL	
1778	IKU	3(iku)	1	NULL	NULL	NULL	
1779	IKU@c	3(iku@c)	1	NULL	NULL	NULL	
1780	SZAR'U	3(szar'u)	1	NULL	NULL	NULL	
1781	SZAR2	3(szar2)	1	NULL	NULL	NULL	
1782	SZARGAL	3(szargal){gal}	1	NULL	NULL	NULL	
1783	U	3(u)	1	NULL	NULL	NULL	
1784	U@c	3(u@c)	1	NULL	NULL	NULL	
1785	ASZ	4(asz)	1	NULL	NULL	NULL	
1786	ASZ@45	4(asz@45)	1	NULL	NULL	NULL	
1787	ASZ@c	4(asz@c)	1	NULL	NULL	NULL	
1788	BAN2	4(ban2)	1	NULL	NULL	NULL	
1789	BAN2@c	4(ban2@c)	1	NULL	NULL	NULL	
1790	BARIG	4(barig)	1	NULL	NULL	NULL	
1791	BUR'U	4(bur'u)	1	NULL	NULL	NULL	
1792	BUR3	4(bur3)	1	NULL	NULL	NULL	
1793	DISZ	4(disz)	1	NULL	NULL	NULL	
1794	DISZ@v	4(disz@v)	1	NULL	NULL	NULL	
1795	GESZ'U	4(gesz'u)	1	NULL	NULL	NULL	
1796	GESZ2	4(gesz2)	1	NULL	NULL	NULL	
1797	GESZ2@c	4(gesz2@c)	1	NULL	NULL	NULL	
1798	IKU	4(iku)	1	NULL	NULL	NULL	
1799	SZAR'U	4(szar'u)	1	NULL	NULL	NULL	
1800	SZAR2	4(szar2)	1	NULL	NULL	NULL	
1801	SZARGAL	4(szargal){gal}	1	NULL	NULL	NULL	
1802	U	4(u)	1	NULL	NULL	NULL	
1803	U@c	4(u@c)	1	NULL	NULL	NULL	
1804	ASZ	5(asz)	1	NULL	NULL	NULL	
1805	ASZ@45	5(asz@45)	1	NULL	NULL	NULL	
1806	ASZ@c	5(asz@c)	1	NULL	NULL	NULL	
1807	BAN2	5(ban2)	1	NULL	NULL	NULL	
1808	BUR'U	5(bur'u)	1	NULL	NULL	NULL	
1809	BUR3	5(bur3)	1	NULL	NULL	NULL	
1810	DISZ	5(disz)	1	NULL	NULL	NULL	
1811	GESZ'U	5(gesz'u)	1	NULL	NULL	NULL	
1812	GESZ2	5(gesz2)	1	NULL	NULL	NULL	
1813	GESZ2@c	5(gesz2@c)	1	NULL	NULL	NULL	
1814	IKU	5(iku)	1	NULL	NULL	NULL	
1815	IKU@c	5(iku@c)	1	NULL	NULL	NULL	
1816	SZAR'U	5(szar'u)	1	NULL	NULL	NULL	
1817	SZAR2	5(szar2)	1	NULL	NULL	NULL	
1818	SZARGAL	5(szargal){gal}	1	NULL	NULL	NULL	
1819	U	5(u)	1	NULL	NULL	NULL	
1820	U@c	5(u@c)	1	NULL	NULL	NULL	
1821	ASZ	5/6(asz)	1	NULL	NULL	NULL	
1822	DISZ	5/6(disz)	1	NULL	NULL	NULL	
1823	ASZ	6(asz)	1	NULL	NULL	NULL	
1824	ASZ@45	6(asz@45)	1	NULL	NULL	NULL	
1825	ASZ@c	6(asz@c)	1	NULL	NULL	NULL	
1826	BUR3	6(bur3)	1	NULL	NULL	NULL	
1827	DISZ	6(disz)	1	NULL	NULL	NULL	
1828	GESZ	6(gesz)	1	NULL	NULL	NULL	
1829	GESZ2	6(gesz2)	1	NULL	NULL	NULL	
1830	GESZ2@c	6(gesz2@c)	1	NULL	NULL	NULL	
1831	SZAR2	6(szar2)	1	NULL	NULL	NULL	
1832	ASZ	7(asz)	1	NULL	NULL	NULL	
1833	ASZ@45	7(asz@45)	1	NULL	NULL	NULL	
1834	ASZ@c	7(asz@c)	1	NULL	NULL	NULL	
1835	BUR3	7(bur3)	1	NULL	NULL	NULL	
1836	DISZ	7(disz)	1	NULL	NULL	NULL	
1837	DISZ@v	7(disz@v)	1	NULL	NULL	NULL	
1838	GESZ2	7(gesz2)	1	NULL	NULL	NULL	
1839	SZAR2	7(szar2)	1	NULL	NULL	NULL	
1840	ASZ	8(asz)	1	NULL	NULL	NULL	
1841	ASZ@45	8(asz@45)	1	NULL	NULL	NULL	
1842	ASZ@c	8(asz@c)	1	NULL	NULL	NULL	
1843	BUR3	8(bur3)	1	NULL	NULL	NULL	
1844	DISZ	8(disz)	1	NULL	NULL	NULL	
1845	DISZ@v	8(disz@v)	1	NULL	NULL	NULL	
1846	GESZ2	8(gesz2)	1	NULL	NULL	NULL	
1847	GESZ2@c	8(gesz2@c)	1	NULL	NULL	NULL	
1848	SZAR2	8(szar2)	1	NULL	NULL	NULL	
1849	SZARGAL	8(szargal){gal}	1	NULL	NULL	NULL	
1850	ASZ	9(asz)	1	NULL	NULL	NULL	
1851	ASZ@45	9(asz@45)	1	NULL	NULL	NULL	
1852	ASZ@c	9(asz@c)	1	NULL	NULL	NULL	
1853	BUR3	9(bur3)	1	NULL	NULL	NULL	
1854	DISZ	9(disz)	1	NULL	NULL	NULL	
1855	DISZ@v	9(disz@v)	1	NULL	NULL	NULL	
1856	GESZ2	9(gesz2)	1	NULL	NULL	NULL	
1857	GESZ2@c	9(gesz2@c)	1	NULL	NULL	NULL	
1858	SZAR2	9(szar2)	1	NULL	NULL	NULL	
1859	SZARGAL	9(szargal){gal}	1	NULL	NULL	NULL	
2000	saga	SIG5	1	NULL	NULL	NULL	dont know
