MZL001	KWU	AŠ
MZL002	KWU	2(AŠ)
MZL002	KWU	|AŠ.AŠ|
MZL003	KWU018	HAL
MZL004	KWU	3(AŠ)
MZL005	KWU038	BAL
MZL006	KWU020	GIR₂
MZL007	KWU021	GIR₂@g
MZL008	KWU088	BUR₂
MZL009	KWU340	TAR
MZL010	KWU022	AN
MZL011	KWU	|AŠ+SUR|
MZL012	KWU084	MUG
MZL013	KWU084b	MUG@g
MZL014	KWU407	BA
MZL015	KWU409	ZU
MZL016	KWU409b	SU
MZL017	KWU894	ŠEN
MZL018	KWU090	ARAD
MZL019	KWU065	|ARAD×KUR|
MZL020	KWU408	|UD×(U.U.U)|
MZL021	KWU	|UD@s×BAD|
MZL022	KWU043	ŠUBUR
MZL023	KWU	ŠAH	
MZL024	KWU414	KA
MZL025	KWU	|KA×GIR₂|
MZL026	KWU	|KA×LI|
MZL027	KWU	|KA×TU|	
MZL028	KWU	|KA×RU|
MZL029	KWU416	|KA×BAD|
MZL030	KWU	|KA×MAŠ|
MZL031	KWU	|KA×NUN|
MZL032	KWU429	|KA×SA|
MZL033	KWU418	|KA×GAN₂@t|
MZL034	KWU	|KA×(AD.KU₃)|
MZL035	KWU	|KA×NE|
MZL036	KWU	|KA×UR₂|
MZL037	KWU	|KA×GIŠ%GIŠ|
MZL038	KWU	|KA×KAK|
MZL039	KWU	|KA×UŠ|
MZL040	KWU	|KA×PA|
MZL041	KWU	|KA×GIŠ|
MZL042	KWU	|KA×ŠID|
MZL043	KWU420	|KA×U₂|
MZL044	KWU	|KA×GA|
MZL045	KWU	|KA×AŠ₂|
MZL045	KWU	|KA×SAR|
MZL046	KWU	|KA×AŠ₂|
MZL047	KWU	|KA×BALAG|
MZL048	KWU419	|KA×ŠA|
MZL049	KWU	|KA×ŠU|
MZL050	KWU	|KA×ŠE|
MZL051	KWU	|KA×UD.BAR|
MZL051	KWU	|KA×UD|
MZL052	KWU	|KA×PI|
MZL053	KWU	|KA×ERIM|
MZL054	KWU421	|KA×IM|
MZL055	KWU	|KA×HI×AŠ₂|
MZL056	KWU	|KA×U|
MZL057	KWU	|KA×MI|
MZL058	KWU	|KA×(U.U.U)|
MZL059	KWU	|KA×IGI|
MZL060	KWU	|KA×KI|
MZL061	KWU426	|KA×ME|
MZL062	KWU	|KA×EŠ₂|
MZL063	KWU	|KA×GUR₇|
MZL064	KWU427	|KA×A|
MZL065	KWU425	|KA×GAR|
MZL066	KWU	|KA×(GAR.ŠA₃.A)|
MZL067	KWU	|KA×6(DIŠ)|
MZL068	KWU	|KA×SIG|
MZL069	KWU	|KA×GU|
MZL070	KWU	|KA×LUM|
MZL071	KWU768	URU
MZL072	KWU	|URU×TU|
MZL073	KWU227	|URU×BAR|
MZL074	KWU770	|URU×GAN₂@t|
MZL075	KWU229	|URU×URUDA|
MZL076	KWU	|URU×GA|
MZL077	KWU	|URU×UD|
MZL078	KWU	|URU×(U.GUD)|
MZL079	KWU228	|URU×IGI|
MZL080	KWU226	|URU×MIN|
MZL081	KWU	|URU×A|
MZL082	KWU	|URU×HA|
MZL083	KWU	|URU×GAR|
MZL084	KWU771	|URU×GU|
MZL085	KWU640	LI
MZL086	KWU635	TU
MZL087	KWU636	KU₄
# KWU636=REC144; KWU634=REC145
MZL088	KWU484	TE@g
MZL089	KWU772	LA
MZL090	KWU071	APIN
MZL091	KWU091	MAH
MZL092	KWU380	PAP
MZL092	KWU380	|PAP.PAP×ŠE|
MZL093	KWU	|PAP.HAL|
MZL094	KWU	|PAP.PAP|
MZL095	KWU	|PAP.IŠ|
MZL096	KWU381,KWU382	|PAP.E|
MZL097	KWU	KAM₄
#MZL097	KWU	ZUBI
#MZL097	KWU	|PAP.NA₂|
# CHECK THESE MZL097
MZL098	KWU048	MU
MZL099	KWU397	SILA₃
MZL100	KWU	ŠEŠLAM
MZL101	KWU127	
# CHECK, MZL "Schneider n127 nicht verwertbar"
MZL102	KWU128	|ZI&ZI.LAGAB|
MZL103	KWU	|ZI&ZI.EŠ₂|
MZL104	KWU	|ZI&ZI.A|
MZL105	KWU124,KWU126	|GI%GI|
# CHECK GLYPH vs NUMBER
MZL106	KWU923	TAK₄
MZL107	KWU	|NUN%NUN|
MZL108	KWU	KAD₂
MZL109	KWU	KAD₃
MZL110	KWU062	NA
MZL111	KWU351	RU
MZL112	KWU103	NU
MZL113a	KWU035	BAD
# CHECK--list a as MZL113 or MZL113a?
MZL113b	KWU	IDIM
MZL113b	KWU	TIL
MZL114	KWU	1(EŠE₃)
MZL115	KWU	ŠIR
MZL115a	KWU041	ŠIR
MZL115b	KWU041	NU₁₁
# CHECK
MZL116	KWU	NU₁₁@90
MZL116	KWU	NU₁₁@t
MZL117	KWU007	KUL
MZL118	KWU037	TI
MZL118	KWU	TI@t
MZL119	KWU575	DIN
MZL120	KWU102	MAŠ
MZL121	KWU102,KWU671	BAR
# CHECK
MZL122	KWU	1(BAN₂)
MZL123	KWU674	|BAR.AN|
MZL124	KWU104,KWU105,KWU689,KWU733	|MAŠ.GU₂.GAR₃|
MZL125	KWU	|MAŠ.U|
MZL126	KWU	|MAŠ.U.U|
MZL127	KWU073	AK
MZL128	KWU	|AK×ŠITA₂|
# CHECK 
MZL129	KWU072	|AK×ERIN₂|
MZL130	KWU107	MAŠ₂
MZL131	KWU108,KWU109,KWU110	KUN
MZL132	KWU111	HU
MZL133	KWU114	|HU.SI|
MZL134	KWU121,KWU122	NAM
MZL135	KWU	BURU₅
MZL136	KWU074	IG
MZL137	KWU112	|HU.HI|
MZL138	KWU113	|HU.NA₂|
MZL139	KWU119	SUD₂
MZL140	KWU125	ZI
MZL141	KWU123	GI
MZL142	KWU120	RI
MZL143	KWU129	NUN
MZL144	KWU	NUN@t
MZL145	KWU	|NUN.LAGAR|
MZL146	KWU131?	|NUN.LAGAR×MAŠ|
# CHECK
MZL146'	KWU	|NUN.LAGAR×UŠ|
MZL146"	KWU	|NUN.LAGAR×GAR|
MZL147	KWU	|NUN.LAGAR×SAL|
MZL148	KWU324	KAB
MZL149	KWU784,KWU795,KWU854,KWU910b	HUB₂
MZL150	KWU	|HUB₂×UD|
MZL151	KWU092	SUR
MZL152	KWU118	MUŠ₃@g
MZL153	KWU117	MUŠ₃
MZL154	KWU	|MUŠ₃×A|	
MZL155	KWU	|MUŠ₃×(A.DI)|
MZL156	KWU	|MUŠ₃×ZA|
MZL157	KWU402	GAD
MZL158	KWU	|GAD.TAK₄|
MZL159	KWU	|GAD.TAK₄.SI|
MZL160	KWU403	UMBIN
MZL161	KWU	|GAD.TAK₄.GIŠ|
MZL162	KWU405	ŠINIG
MZL163	KWU	|GAD&GAD.GAR&GAR|
MZL164	KWU075	EN
MZL165	KWU078	|EN×GAN₂|
MZL166	KWU553	DARA₃
MZL167	KWU085	DIM
MZL168	KWU086	|DIM×ŠE|
MZL169	KWU	BULUG
MZL170	KWU866,KWU868	|TA×HI|
MZL171	KWU822	KU₇
MZL172	KWU842	SA
MZL173	KWU079	AŠGAB
MZL174	KWU100	GAN₂
MZL174	KWU	|AŠ.GAN₂|
MZL175	KWU349	GAN₂@t
MZL176	KWU687,KWU688	GU₂
MZL177	KWU	|GU₂×NUN|
MZL178	KWU153	|GU₂×KAK|
MZL179	KWU	GUN
MZL180	KWU099	GUR
MZL181	KWU094	SI
MZL182	KWU096	SI@g
MZL183	KWU116	DAR
MZL184	KWU432	SAG
MZL185	KWU	|SAG×NUN|
MZL186	KWU	|SAG×UM|
MZL187	KWU434,KWU435	|SAG×DU|
MZL188	KWU	|SAG×KAK|
MZL189	KWU433	|SAG×NI|
MZL190	KWU	|SAG×UŠ|
MZL191	KWU	|SAG×ŠID|
MZL192	KWU	|SAG×U₂|
MZL193	KWU	|SAG×UB|
MZL194	KWU194	|SAG×SIG₇|
MZL195	KWU	|SAG×MI|
MZL196	KWU	|SAG×UR|
MZL197	KWU	|SAG×A|
MZL198	KWU	|SAG×HA|
MZL199	KWU	|SAG×SAL|
MZL200	KWU	|SAG×LUM|
MZL201	KWU097	MA₂
MZL202	KWU	|MA₂.MUG|
MZL203	KWU070	UZ₃
MZL204	KWU	|UZ₃×KASKAL|
MZL205	KWU	SUR₉
MZL206	KWU	SUR₁₀
# CHECK
MZL207	KWU097	|SI.A|
MZL208	KWU	niq₃?
# CHECK
MZL209	KWU139	TAB
MZL210	KWU	3(AŠ~b)
MZL211	KWU	|TAB.TI|
MZL212	KWU719	GEŠTIN
MZL213	KWU	|GEŠTIN×KUR|
MZL214	KWU	|TAB.KUN|
MZL215	KWU	LIMMU₂
MZL216	KWU	5(AŠ)
MZL217	KWU	6(AŠ)
MZL218	KWU	7(AŠ)
MZL219	KWU	8(AŠ)
MZL220	KWU	9(AŠ)
MZL221	KWU748	TAG
MZL222	KWU845	KA₂
MZL223	KWU821	AB
MZL224	KWU	|AB×NUN|
MZL225	KWU	|AB×GAN₂@t|
MZL226	KWU	|AB×ŠEŠ|
MZL227	KWU	|AB×AŠ₂|
MZL228	KWU	|AB×GAL|
MZL229	KWU	|AB×IGI@g|
MZL230	KWU831	URUDA
MZL231	KWU	|AB×U|,|AB×AŠ|
MZL232	KWU826	AB@g
MZL233	KWU	|AB×KI|
MZL234	KWU	|AB×LAGAB|
MZL235	KWU	|AB×DUN₃@g|
MZL236	KWU829	|AB×HA|
MZL237	KWU	|AB×IMIN|
MZL238	KWU189	UM
MZL239	KWU	|UM×U|
MZL240	KWU	|UM×(U.LAGAB)|,|URUDU×(U.LAGAB)|
MZL241	KWU	|UM×(ME.DA)|
MZL242	KWU834	DUB
MZL243	KWU	|DUB×ŠE|
MZL244	KWU	|DUB×ŠA₃|
MZL245	KWU	
MZL246	KWU024	|AN&AN|
MZL247	KWU025,KWU026	|3×AN|
MZL248	KWU865	TA
MZL249	KWU	TA@g
MZL250	KWU	|TA×HI|
MZL251	KWU	|TA×MI|
MZL252	KWU252	I
MZL253	KWU747	GAN
MZL254	KWU	KAM₂
# CHECK "siehe zu n640 (und 595), davon zu unterschieden"
MZL255	KWU801	TUR
MZL256	KWU	|TUR.DIŠ|
MZL257	KWU	|TUR&TUR.ZA&ZA|
MZL258	KWU827	AD
MZL259	KWU824	ZE₂
MZL260	KWU	|I.A|
MZL261	KWU649	IN
MZL262	KWU	RAB
MZL263	KWU	|RAB.GAN|
MZL264	KWU	DIM₃
MZL265	KWU	DIM₁₀
#CHECK Assyrian form of DIM₁₀
MZL266	KWU313	LUGAL
MZL267	KWU	|LUGAL.GAN|
MZL268	KWU	|LUGAL@LUGAL|
MZL269	KWU	DIM₁₁
MZL270	KWU292	MA@g
MZL271A	KWU835	EZEN
#CHECK MZL271 wrong in OGSL
MZL271B	KWU841	KEŠDA
MZL271C	KWU	SAR
#CHECK see n541
MZL272	KWU	|EZEN×BAD|
MZL273	KWU	|EZEN×LI|
MZL274	KWU839	|EZEN×LA|
MZL275A	KWU837	|EZEN×BAD|
MZL275B	KWU	|EZEN×AN|
MZL275B	KWU	|EZEN×HAL|
MZL276	KWU	|EZEN×SI|
#CHECK: sehr unsicher
MZL277	KWU840	|EZEN×KASKAL|
MZL278	KWU	|EZEN×GUD|
MZL279	KWU	|EZEN×U₂|
MZL280	KWU	|EZEN×MIR|
MZL281	KWU	|EZEN×IGI@g|
MZL282	KWU	|EZEN×ŠE|
MZL283	KWU	|EZEN×UD|
MZL284	KWU	|EZEN×KU₃|
MZL285	KWU	|EZEN×LAL₂|
MZL286	KWU	|EZEN×LU|
MZL287	KWU	|EZEN×DUN₃@g|
MZL288	KWU	|EZEN×A|
MZL289	KWU	|EZEN×(A.LAL)|
MZL290	KWU	|EZEN×(A.LAL₂)|
MZL291	KWU	|EZEN×HA|
MZL292	KWU591	SUM
MZL293	KWU592,KWU542,KWU323	NAGA
#CHECK which glyph forms do the KWU nums belong to?
MZL294	KWU	|NAGA×ŠU@t|
MZL295	KWU	|PIRIG×KAL|
MZL296	KWU443	|PIRIG×UD|
MZL297	KWU445	|PIRIG×ZA|
MZL298	KWU146	DUH
MZL299	KWU	|GAB.LIŠ|
MZL300	KWU753	EDIN
MZL301	KWU049	|MU&MU|
MZL302	KWU359	KASKAL
MZL303	KWU	|KASKAL.UD@s|
MZL304	KWU	|KASKAL.KUR|
MZL305	KWU	|KASKAL.BU|
MZL306	KWU	|KASKAL.HI×NUN|
MZL307	KWU	|KASKAL.LAGAB|
MZL308	KWU	|KASKAL.6(DIŠ)|
MZL309	KWU178	|GUD×KUR|
MZL310	KWU	|GUD×(A.KUR)|
MZL311	KWU692	UZU
MZL312	KWU281	NE@s
MZL313	KWU280	NE
MZL314	KWU	|NE×UD|
MZL315	KWU	|NE×A|
MZL316	KWU159	NINDA₂
MZL317	KWU	|NINDA₂×AŠ|
MZL318	KWU	|NINDA₂×(AŠ.AŠ)|
MZL319	KWU	|NINDA₂×BAL|
MZL320	KWU	|NINDA₂×AN|
MZL321	KWU	|NINDA₂×BAN₂|
MZL322	KWU	|NINDA₂×GI|
MZL323	KWU	SUMAŠ
MZL324	KWU	|NINDA₂×NUN|
MZL325	KWU	|NINDA₂×DUB?|
MZL326	KWU165	|NINDA₂×NE|
MZL327	KWU	|NINDA₂×GUD|
MZL328	KWU	|NINDA×ŠID?|
MZL329	KWU	|NINDA₂×U₂|
MZL330	KWU	|NINDA₂×(U₂.AŠ)|
MZL331	KWU128	|NINDA₂×(ŠE.AŠ)|
MZL332	KWU128	|NINDA₂×(ŠE.AŠ.AŠ)|
MZL333	KWU160,KWU162,KWU163	|NINDA₂×(ŠE.A.AN)|
#CHECK correlation of KWU nums to glyphs
MZL334	KWU	|NINDA₂×U|
MZL335	KWU	|NINDA₂×2(U)|
MZL336	KWU	ZIG
MZL337	KWU	|NINDA₂×(ME.TAK₄)|
MZL338	KWU147	GALAM
MZL339	KWU741	GUM
MZL340	KWU742	|GUM×ŠE|
MZL341	KWU736	UR₂
MZL342	KWU	|UR₂×NUN|
MZL343	KWU	|UR₂×AL|
MZL344	KWU170	|UR₂×U₂|
MZL345	KWU	|UR₂×(U₂.AŠ)|
MZL346	KWU739	|UR₂×(A.HA)|
MZL347	KWU	|UR₂×HA|
MZL348	KWU726	IL
MZL349	KWU	|IL×GAN₂@t|
MZL350	KWU704	DU
	KWU706	|DU&DU|
MZL351	KWU708	DU@g
MZL352	KWU707	DU@s
MZL353	KWU457	ANŠE
MZL354	KWU730	TUM
MZL355	KWU732	|TUM×GAN₂@t|
MZL356	KWU731	EGIR
MZL357	KWU728	IŠ
MZL358	KWU749	BI
MZL359	KWU	2(EŠE₃)
MZL360	KWU	|BI×IGI@g|
MZL361	KWU755	|BI×GAR|
MZL362	KWU751,KWU752	ŠIM
MZL363	KWU	|ŠIM×BAL|
MZL364	KWU	|ŠIM×BUR₂|
MZL365	KWU	|ŠIM×MUG|
MZL366	KWU	|ŠIM×DIN|
MZL367	KWU	|ŠIM×BULUG|
MZL368	KWU	|ŠIM×IGI@g|
MZL369	KWU	|ŠIM×LUL|
MZL370	KWU	|ŠIM×PI|
MZL371	KWU	|ŠIM×IGI|
MZL372	KWU	|ŠIM×A|
MZL373	KWU758	|ŠIM×GAR|
MZL374	KWU	|ŠIM×SAL|
MZL375	KWU759	|ŠIM×KUŠU₂|
MZL376	KWU	GISAL
MZL377	KWU	|IDIM&IDIM.BUR|
MZL378	KWU360,KWU361,KWU363,KWU544	KIB
#CHECK  which forms are which nums?
MZL379	KWU775	KAK
MZL380	KWU778	NI
MZL381	KWU711	UŠ
MZL382	KWU	|UŠ×TAK₄|
MZL383	KWU	|UŠ×KU|
MZL384	KWU	|UŠ×A|
MZL385	KWU779	|NI.UD|
MZL386	KWU	DAG₃
MZL387	KWU807	GA₂
MZL388	KWU777	ŠITA
MZL389	KWU	|GA₂×AŠ|
MZL390	KWU	|GA₂×(HAL.LA)|
MZL391	KWU	|GA₂×(GIR₂.SU)|
MZL392	KWU810	|GA₂×AN|
MZL393	KWU	|GA₂×(AN.KAK.A)|
MZL394	KWU	|GA₂×TAK₄|
MZL395	KWU	|GA₂×BAD|
MZL396	KWU811	|GA₂×GI|
MZL397	KWU813	|GA₂×NUN|
MZL398	KWU	|GA₂×HUB₂|
MZL399	KWU	|GA₂×EN|
MZL400	KWU	|GA₂×EN×GAN₂@t|
MZL401	KWU	|GA₂×DIM×ŠE|
MZL402	KWU	|GA₂×GAN₂@t|
MZL403	KWU	|GA₂×DUB|
MZL404	KWU	|GA₂×SUM|
MZL405	KWU	|GA₂×KASKAL|
MZL406	KWU	|GA₂×(IŠ.HU.AŠ)|
MZL407	KWU	|GA₂×KAK|
MZL408	KWU816,KWU815	|GA₂×PA|
#CHECK why MZL "n816 bzw. 815"?
MZL408	KWU	|GA₂×ZIZ₂|
MZL409	KWU	|GA₂×(KID.LAL)|
MZL410	KWU	|GA₂×ŠID|
MZL411	KWU814	|GA₂×(NUN&NUN)|
MZL412	KWU	|GA₂×GI₄|
MZL413	KWU	|GA₂×SAR|
MZL414	KWU	|GA₂×(AŠ₂.GAL)|
MZL415	KWU	|GA₂×(BUR.RA)|
MZL416	KWU	|GA₂×DA|
MZL417	KWU	|GA₂×IGI@g|
MZL418	KWU	|GA₂×ŠE|
MZL419	KWU	|GA₂×(ŠE.TUR)|
MZL420	KWU	|GA₂×UD|
MZL421	KWU	|GA₂×(HI.LI)|
MZL422	KWU	|GA₂×U|
MZL423	KWU	|GA₂×AB₂|
MZL424	KWU	|GA₂×MI|
MZL425	KWU	|GA₂×DI|
MZL426	KWU	|GA₂×(KU₃.AN)|
MZL427	KWU819	|GA₂×(ME.EN)|
MZL428	KWU	|GA₂×(A.DA.HA)|
MZL429	KWU	|GA₂×(A.IGI)|
MZL430	KWU	|GA₂×(HA.LU.EŠ₂)|
MZL431	KWU	|GA₂×GAR|
