LAK001	U+12038
LAK002	U+12550
LAK003	U+124D5
LAK004,1	U+12142
LAK004,2	U+12142,1
LAK005	U+1212C
LAK006	U+12108
LAK007	U+12109
LAK008	U+1202D
LAK009	U+1202E
LAK010	U+1202F
LAK011	U+F1000
LAK012	U+121B0
LAK013	U+F1001
LAK014	U+1222C
LAK015	U+1222D
LAK016	U+12041
LAK017	U+12300
LAK018	U+122FE
LAK019	U+12044
LAK020	U+F1002
LAK021	U+124D6
LAK022	U+1223E
LAK023	U+122D3
LAK024	U+12262
LAK025	U+124D7
LAK026	U+121B2
LAK027	U+F1003
LAK028	U+F1004
LAK029	U+1219B
LAK030	U+124D8
LAK031	U+12336
LAK032	U+122C0
LAK033	x122C0.x121A0
LAK034	U+12220
LAK035	U+12222
LAK036	U+12261
LAK037	U+F1005
LAK038	U+1227C
LAK039	U+122DA
LAK040	U+12084
LAK041	U+12046
LAK042,1	U+12226
LAK042,2	U+12226,1
LAK043	U+12227
LAK044	U+F1006
LAK045	U+12483
LAK046,1	U+F1008
LAK046,2	U+120F0
LAK046,3	U+120F0,1
LAK046,4	U+120F0,2
LAK046a	U+F1008,1
LAK047	U+122E9
LAK048	U+1222E
LAK049	U+F1009
LAK050	U+124D9
LAK051	U+124DA
LAK052	U+12054
LAK053	U+12074
LAK054	U+1248A
LAK055	U+12075
LAK056	U+F100A
LAK057	U+12224
LAK058	U+12351
LAK059,1	U+12035
LAK059,2	U+12035,1
LAK060	U+12355
LAK061	U+F100B
LAK062	U+124DB
LAK063	x12118.x120FC
LAK064	U+12137
LAK065	x12137.x1212D
LAK066	x12137.x122DB
LAK067	U+F2000
LAK068	x12137.x1223F
LAK069	U+F100C
LAK070	U+122BB
LAK071	U+12246
LAK072	U+12245
LAK072,1	U+12245,1
LAK072,2	U+F100D
LAK073,1	U+F100E
LAK073,2	U+F100E,1
LAK073,3	U+F100E,2
LAK074	U+122E5
LAK075	U+12291
LAK076,1	U+12263
LAK076,2	U+12263,1
LAK077	U+F100F
LAK078	x12263.x121EC
LAK079	U+F1010
LAK080	U+124DD
LAK081	U+F1011
LAK082	U+12145
LAK083	U+122DB
LAK084	x122DB.x12000
LAK085	U+12538
LAK086,1	U+122DC
LAK086,2	U+122DC,1
LAK087	U+1201D
LAK088	U+12125
LAK089	U+120F7
LAK090	U+122F0
LAK091	U+12402
LAK092	U+124DF
LAK093	U+F1012
LAK094	U+121F8
LAK095	U+12252
LAK096	U+F1013
LAK097	U+12522
LAK098	U+12527
LAK099	U+F1014
LAK100	U+F1015
LAK101	U+F1016
LAK102	U+F1017
LAK103	U+F1018
LAK104	U+12256
LAK105	U+1225A
LAK106	U+12598
LAK107	U+12599
LAK108	U+1225A,1
LAK109	U+12258
LAK110	U+12528
LAK111	U+1252C
LAK112	U+12524
LAK113	U+12529
LAK114	U+12525
LAK115	U+12526
LAK116	U+12523
LAK117	U+1236B
LAK118	U+12543
LAK119,1	U+120EE
LAK119,2	U+120EE,1
LAK119,3	U+120EE,2
LAK120	U+F1019
LAK121,1	U+1227A
LAK121,2	U+1227A,1
LAK121,3	U+1227A,2
LAK122	U+1226A
LAK123	U+1211E
LAK124,1	U+12120
LAK124,2	U+12120,1
LAK125	U+F101A
LAK126	U+12225
LAK127	U+12229
LAK128	U+12033
LAK129	x1227A.x12141
LAK130	U+124E0
LAK131	U+F101B
LAK132	U+F101C
LAK133	U+1203C
LAK134	U+12440
LAK135	U+1213F
LAK136	U+1208A
LAK137	U+1208B
LAK138	U+12029
LAK139,1	U+122D7
LAK139,2	U+122D7,1
LAK140	U+12009
LAK141	U+F101E
LAK142	U+124E1
LAK143	U+12055
LAK144	U+12009,1
LAK145	U+12488
LAK146	U+122D7,2
LAK147,1	U+1218F
LAK147,2	U+1218F,1
LAK148	U+12248
LAK149a	U+F101F
LAK149b,1	U+F101F,1
LAK149b,2	U+F101F,2
LAK150	U+F1020
LAK151	U+F1021
LAK152,1	U+12311
LAK152,2	U+12311,1
LAK153	U+12048
LAK154,1	U+12087
LAK154,2	U+12087,1
LAK155	U+12323
LAK156	U+12325
LAK157	U+12319
LAK158	U+F0058
LAK159,1	U+12260
LAK159,2	U+12260,1
LAK159,3	U+12260,2
LAK160	U+120FC
LAK161	U+120FC,1
LAK162	U+1203E
LAK163	U+12156
LAK164,1	U+120F2
LAK164,2	U+120F2,1
LAK165	U+12217
LAK166	U+1221A
LAK167	U+1214A
LAK168	U+1221B
LAK169	U+12053
LAK170	U+122AD
LAK171	U+12192
LAK172	U+1214D
LAK173	U+12193
LAK174	U+121A5
LAK175,1	U+122AB
LAK175,2	U+122AB,1
LAK176	U+12335
LAK177	U+1208A,1
LAK177a	U+1208A,2
LAK178,1	U+12039
LAK178,2	U+12039,1
LAK179	U+F2001
LAK180	U+120F5
LAK181,1	U+122FB
LAK181,2	U+122FB,1
LAK182	U+122E9,1
LAK183	U+1213E
LAK184	U+F1023
LAK185	U+1244A
LAK186	U+120F8
LAK187	U+122BE
LAK188	U+122DE
LAK189	U+121F4
LAK190	U+121F5
LAK191	U+1244B
LAK192	U+F2002
LAK193	U+1244D
LAK194	U+1221D
LAK195	U+12126
LAK196	U+122B7
LAK197	U+122E7
LAK198,1	U+F1025
LAK198,2	U+F1025,1
LAK199	U+122BA
LAK200	U+12532
LAK201	U+122BB,1
LAK202	U+F1026
LAK203	U+F1027
LAK204	U+12301
LAK205	U+F1028
LAK206	U+121F7
LAK207	U+12533
LAK207a	U+F1029
LAK208	U+121AE
LAK209	U+12240
LAK210	U+124E2
LAK211	U+12305
LAK212	U+12037
LAK213	U+F102A
LAK214	U+12154
LAK215	U+122AC
LAK216	U+12535
LAK217	U+F102B
LAK218	U+12542
LAK219	U+124E3
LAK220	U+124E4
LAK221	U+1223F
LAK221a	U+1223F,1
LAK221b	U+1223F,2
LAK222	U+F102C
LAK223	x1212D.x122E6
LAK224	x12146.x122E6
LAK225	U+124E5
LAK226	U+122E8
LAK227	U+122E6
LAK228	U+124E6
LAK229	U+1227D
LAK230	x1227D.x1227D
LAK231	U+F102D
LAK232	U+1204D
LAK233	U+F102E
LAK234	U+F102F
LAK235	U+12232
LAK236	U+12238
LAK237	U+12077
LAK238	U+124E7
LAK239	U+F1030
LAK240	U+F1033
LAK241	U+F1034
LAK242	U+1221C
LAK243	U+1221C,1
LAK244	U+F1036
LAK245	U+1227E
LAK246	U+F1037
LAK247	U+F1038
LAK248	U+121A7
LAK249	U+1210D
LAK250	U+F3002
LAK251	U+1210C
LAK252	U+F103D
LAK253	U+12032
LAK254	U+F103E
LAK255	U+1210F
LAK256	U+F103F
LAK257	U+1228A
LAK258	U+F3003
LAK259	U+1228C
LAK260	U+F1042
LAK261	U+1228D
LAK262	U+F1043
LAK263	U+F1045
LAK264	U+12070
LAK265	U+124E8
LAK266	U+124E9
LAK267	U+1202B
LAK268	U+1202C
LAK269	U+122E1
LAK270	U+1224F
LAK271	U+1224F,1
LAK272	U+12250
LAK273	U+1219C
LAK274	U+F1046
LAK275	x1219C.x120B5
LAK276	U+12112
LAK277	U+124CB
LAK278	U+124AC
LAK279,1	U+121FA
LAK279,2	U+121FA,1
LAK280,1	U+1209F
LAK280,2	U+1209F,1
LAK281	U+12292
LAK282	U+122FA
LAK283	U+12360
LAK284	U+12312
LAK285	U+120F0,3
LAK286	U+F1049
LAK287	U+F104A
LAK288	x120F0.x122FA.x122DB
LAK289	U+12322
LAK290,1	U+12040
LAK290,2	U+12040,1
LAK291,1	U+1236A
LAK291,2	U+1236A,1
LAK292,1	x1236A.x1200A
LAK292,2	U+F3000
LAK293,1	U+122E2
LAK293,2	U+122E2,1
LAK294	x122E2.x121B3.x12292
LAK295	U+122C4
LAK296	U+12036
LAK297	U+12036,1
LAK298	U+F104B
LAK299	U+1230C
LAK300	U+1230C,1
LAK301	U+121EF
LAK302	U+121EF,1
LAK303	U+121ED
LAK304	U+121B5
LAK305	U+12314
LAK306	U+121EC
LAK307	U+12295
LAK308	U+12299
LAK309	U+1252D
LAK310	U+12539
LAK311	U+1252E
LAK312	U+1229A
LAK313	U+F104E
LAK314	U+12297
LAK315	U+F104F
LAK316	x1230B.x12295
LAK317,1	U+122A8
LAK317,2	U+122A8,1
LAK318	U+12157
LAK319	U+12187
LAK320	U+12168
LAK321	U+12188
LAK322	U+12181
LAK323	U+12183
LAK324	U+12164
LAK325	U+1217F
LAK326	U+1216E
LAK327	U+F1050
LAK328	U+124D2
LAK329	x12313.x12157.x12038
LAK330	U+12165
LAK331	U+12158
LAK332	U+F1051
LAK333	U+1217E
LAK334	U+12174
LAK335	U+1218C
LAK336	U+F1052
LAK337	U+121FD
LAK338	U+1251A
LAK339	U+12519
LAK340	U+F1053
LAK341	U+1251D
LAK342	U+1251E
LAK343	U+124EA
LAK344	U+121FF
LAK345	U+12389
LAK346	U+1203F
LAK347	U+124EB
LAK348	U+124EC
LAK349	U+F1054
LAK350	U+1235C
LAK351	U+12129
LAK352	U+1212A
LAK353	U+1212B
LAK354	U+124CE
LAK355	U+F1056
LAK356	x122D9.x1202D
LAK357	x122D9.x1202D.x12132
LAK358	U+12537
LAK359	U+1212D
LAK360	x1212D.x12000
LAK361	U+1212E
LAK362	U+124CF
LAK363	U+F1057
LAK364	U+1226D
LAK365	U+F1058
LAK366	U+12130
LAK367	U+12134
LAK368	x12134.x12228
LAK369	U+F105A
LAK370,1	U+1212F
LAK370,2	U+1212F,1
LAK371	x1212F.x1212F
LAK372	U+12135
LAK373	U+122FC
LAK374	x122FC.x12228
LAK375a	x122FC.x12000
LAK375b	U+F3001
LAK376	U+1214E
LAK377	U+1224E
LAK378	U+1214F
LAK379a,1	U+12313
LAK379a,2	U+12313,1
LAK379b	U+12313,2
LAK380	U+F105B
LAK381	U+1231B
LAK382	U+122FD
LAK383	U+124ED
LAK384	U+124EE
LAK385	U+122D9
LAK386	U+F105C
LAK387	U+F105D
LAK388	U+F105E
LAK389	U+12122
LAK390	U+124EF
LAK391	U+1222A
LAK392	U+12082
LAK393	U+1251F
LAK394	U+1237C
LAK395	U+F105F
LAK396	U+12536
LAK397	x122D9.x1208D
LAK398	U+1227B
LAK399	U+F1060
LAK400	U+122DD
LAK401	x1230B.x12313
LAK402	x1230B.x12313.x121A4
LAK403	U+12016
LAK404	x12016.x122AE
LAK405	U+F1061
LAK406	U+1201B
LAK407	U+F1062
LAK408	U+F1063
LAK409	U+F1064
LAK410	U+F1065
LAK411	x1230B.x122AD
LAK412	x1230B.x120B5
LAK413	x1230B.x12157
LAK414	x1230B.x1201C
LAK415	U+F1066
LAK416	U+F1067
LAK417,1	U+1222B
LAK417,2	U+1222B,1
LAK418	U+1230F
LAK419	U+1230E
LAK420	U+F3004
LAK421a	U+12146
LAK421b	U+12146,1
LAK422	U+12148
LAK423	x12146.x12292
LAK424	x12146.x1209F
LAK425	x12146.x12313
LAK426	x12146.x120F8
LAK427	x12146.x1207E
LAK428	x12146.x12328
LAK429	x12146.x121A4
LAK430	x12146.x12260
LAK431	U+F1069
LAK432	U+12147
LAK433	U+F106A
LAK434	x12146.x120A0
LAK435	x12146.x120FB
LAK436	U+F2003
LAK437	U+1214A,1
LAK438,1	U+121AC
LAK438,2	U+121AC,1
LAK439	U+12072
LAK440	U+121A0
LAK441	U+124F0
LAK442	U+121F1
LAK443,1	U+122AE
LAK443,2	U+122AE,1
LAK443,3	U+122AE,2
LAK443,4	U+122AE,3
LAK444	U+F106B
LAK445	U+F106C
LAK446	U+F106D
LAK447,1	U+1227F
LAK447,2	U+1227F,1
LAK448	U+F2004
LAK449	x1226D.x12016
LAK450	U+124F7
LAK451	U+1226E
LAK452	U+124F6
LAK453	U+124F5
LAK454	U+124F4
LAK455	U+124F3
LAK456	U+F106F
LAK457	U+124F8
LAK458	x1230B.x120F6
LAK459	U+F1070
LAK460	U+1219B,1
LAK461,1	U+F1071
LAK461,2	U+121B3
LAK461,3	U+121B3,1
LAK462,1	U+12239
LAK462,2	U+12239,1
LAK462,3	U+12239,2
LAK463	U+1223D
LAK464	U+12100
LAK465	U+12103
LAK466	U+12104
LAK467	U+12105
LAK468	U+12363
LAK469	U+12364
LAK470	U+124F9
LAK471	U+F1072
LAK472	U+12334
LAK473	U+12307
LAK474	U+12138
LAK475	U+12139
LAK476	U+1213D
LAK477	U+1213B
LAK478	U+F1073
LAK479	U+1232B
LAK480	U+1253D
LAK481	U+12076
LAK482	U+12331
LAK483	U+124FA
LAK484	U+1207A
LAK485	U+F1074
LAK486	U+1207C
LAK487	U+F1075
LAK488	U+F1076
LAK489	x122D6.x12111
LAK490	U+124FB
LAK491	U+F1078
LAK492	U+124FC
LAK493	U+124FD
LAK494	U+12308
LAK495	U+124FE
LAK496	U+F107A
LAK497	U+1253B
LAK498	U+F107B
LAK499	U+12095
LAK500	U+F107C
LAK501	U+1214B
LAK502	U+1214B,1
LAK503,1	U+F107D
LAK503,2	U+122D6
LAK504,1	U+12195
LAK504,2	U+12195,1
LAK505	x12195.x12111
LAK506	U+1224C
LAK507	U+12155
LAK508	U+F107E
LAK509	U+12116
LAK510	U+12117
LAK511	U+1238E
LAK512	U+12244
LAK513	x1224C.x12111
LAK514	x1224C.x12307
LAK515	U+12020
LAK516	U+F107F
LAK517	U+122A9
LAK518	U+12096
LAK519	x122A9.x1203E
LAK520	U+1236E
LAK521	x122A9.x12328
LAK522	U+1238F
LAK523	U+1206E
LAK524	U+F1080
LAK525,1	U+120FB
LAK525,2	U+120FB,1
LAK526	U+F1081
LAK527	U+1209F,2
LAK528,1	U+12309
LAK528,2	U+12309,1
LAK528,3	U+12309,2
LAK529,1	U+12223
LAK529,2	U+12223,1
LAK529,3	U+12223,2
LAK529,4	U+12223,3
LAK530	U+F1082
LAK531	U+12099
LAK532	U+12097
LAK533	U+F1083
LAK534	x1209A.x121F7
LAK535	U+121AF
LAK536	U+1200A
LAK537	U+12015
LAK538	U+12362
LAK539	U+F1084
LAK540	U+1200B
LAK541	U+12480
LAK542	U+12481
LAK543	U+1200F
LAK544	U+12118
LAK545	U+12119
LAK546	U+F1085
LAK547	U+124CC
LAK548	U+12496
LAK549	U+12119,1
LAK550	U+124FF
LAK551	U+F1086
LAK552	U+F1087
LAK553	U+F1088
LAK554	U+F1089
LAK555	U+F108A
LAK556,1	U+1211D
LAK556,2	U+1211D,1
LAK556,3	U+1211D,2
LAK557	x12118.x1226D
LAK558	U+F108B
LAK559,1	U+122EB
LAK559,2	U+122EB,1
LAK559,3	U+122EB,2
LAK560	U+12081
LAK561	U+1248F
LAK562	U+1248E
LAK563	U+124A7
LAK564	U+1249E
LAK565	U+124A1
LAK566	U+1249A
LAK567	U+124A6
LAK568	U+1249D
LAK569	U+12495
LAK570	U+124A2
LAK571	U+12494
LAK572	U+124A8
LAK573	U+12493
LAK574	U+124A4
LAK575	U+124A0
LAK576	U+1249F
LAK577	U+1249B
LAK578	U+12496,1
LAK579	U+124A3
LAK580	U+12492
LAK581	U+12497
LAK582	U+12491
LAK583	U+1248D
LAK584	U+12498
LAK585	U+12490
LAK586	U+12499
LAK587	U+122ED
LAK588	U+124A5
LAK589	U+12110
LAK590	U+124CD
LAK591	U+12337
LAK592	U+1253E
LAK593	U+1233B
LAK594	U+12339
LAK595	U+1234A
LAK596	U+12344
LAK597	U+12338
LAK598	U+1234D
LAK599	U+F108C
LAK600	U+1253F
LAK601	U+1233E
LAK602	U+12340
LAK603	U+1233F
LAK604,1	U+1234F
LAK604,2	U+1234F,1
LAK605	U+F108D
LAK606	U+F108E
LAK607	U+F108F
LAK608	U+12500
LAK609	U+1207E
LAK610,1	U+12112,1
LAK610,2	U+12112,2
LAK611	U+120A1
LAK612	U+1219F
LAK613	U+120A5
LAK614	U+F0056
LAK615	U+120AF
LAK616	U+120AC
LAK617	U+12501
LAK618	U+12502
LAK619	U+12503
LAK620	U+12505
LAK621	U+12506
LAK622	U+12504
LAK623	U+1250A
LAK624	U+12508
LAK625	U+12509
LAK626	U+12507
LAK627	U+1250B
LAK628	U+122F3
LAK629	U+120FE
LAK630	U+120FF
LAK631	U+124CA
LAK632	U+12080
LAK633	U+12123
LAK634	U+12124
LAK635	U+1201C
LAK636	U+1250C
LAK637	U+12081,1
LAK638	U+F1090
LAK639	U+12081,2
LAK640	U+1204C
LAK641	U+1204B
LAK642	U+1204A
LAK643	U+F1091
LAK644	U+120F6
LAK645	U+F1092
LAK646	U+F1093
LAK647	U+F1094
LAK648	U+1250D
LAK649	U+1233A
LAK650	U+12510
LAK651	U+12511
LAK652	U+F1096
LAK653	U+12516
LAK654	U+122EF
LAK655	U+122C6
LAK656	U+122CD
LAK657	U+F0051
LAK658	U+122CE
LAK659	U+122CB
LAK660	U+F0052
LAK661	U+F0055
LAK662	U+F0054
LAK663,1	U+121B7
LAK663,2	U+121B7,1
LAK663,3	U+121B7,2
LAK664,1	U+12328
LAK664,2	U+12328,1
LAK665	U+1209E
LAK666	U+12085
LAK667,1	U+12086
LAK667,2	U+12086,1
LAK667,3	U+12086,2
LAK668	U+122C1
LAK669	U+F1098
LAK670	U+12071
LAK671	U+1209E,1
LAK672	U+12356
LAK673	U+12111
LAK674,1	U+120B7
LAK674,2	U+120B7,1
LAK675	U+120BC
LAK676	U+120E2
LAK677	U+124C8
LAK678,1	U+120E0
LAK678,2	U+120E0,1
LAK679	U+120E1
LAK680	U+120CD
LAK681	U+120CE
LAK682	U+120C9
LAK683	U+120DE
LAK684	U+124BB
LAK685	U+124B7
LAK686	U+120C4
LAK687	U+124BC
LAK688	U+124C4
LAK689	U+124C6
LAK690	U+124BD
LAK691	U+120CC
LAK692	U+124C5
LAK693	U+F1099
LAK694	U+F109A
LAK695	U+F109B
LAK696	U+124C3
LAK697	U+120EB
LAK698	U+120E3
LAK699	U+120C1
LAK700	U+124BF
LAK701	U+124C7
LAK702	U+124B8
LAK703	U+124B9
LAK704	U+124C1
LAK705	U+124C0
LAK706	U+124B6
LAK707	U+124C2
LAK708	U+F109C
LAK709	U+12128
LAK710	U+1228F
LAK711	U+122C3
LAK712,1	U+F109D
LAK712,2	U+F109E
LAK713	U+122BF
LAK714	U+1250F
LAK715	U+12512
LAK716	U+12516,1
LAK717	U+1250E
LAK718	U+12515
LAK719	U+12514
LAK720	U+12513
LAK721	U+12065
LAK722	U+F109F
LAK723,1	U+121A6
LAK723,2	U+121A6,1
LAK724	U+12517
LAK725	U+F10A0
LAK726	U+120B5
LAK727	U+120B6
LAK728	x120B5.x1219C
LAK729	U+12327
LAK730	U+12326
LAK731	U+12293
LAK732	U+1208D
LAK733	U+121A4
LAK734	U+F004F
LAK735	U+1218D
LAK736	U+124AA
LAK737	U+12093
LAK738	U+124A9
LAK739,1	U+12091
LAK739,2	U+12091,1
LAK740	U+12056
LAK741	U+12489
LAK742	U+12043
LAK743	U+12484
LAK744	U+1205B
LAK745	U+12485
LAK746	U+12486
LAK747	U+12094
LAK748	U+F10A1
LAK749	U+12518
LAK750,1	U+12228
LAK750,2	U+12228,1
LAK751,1	U+F2005
LAK751,2	U+F2005,1
LAK752,1	U+12047
LAK752,2	U+12047,1
LAK753	U+F10A2
LAK754	U+121B2,1
LAK755	U+12141
LAK756	U+121F2
LAK757	x121F2.x122AC
LAK758	x121F2.x1224C
LAK759	U+F10A3
LAK760	U+121F3
LAK761	x121F3.x122AC
LAK762	U+F10A5
LAK763	U+F3005
LAK764	U+F10A7
LAK765	U+F10A8
LAK766	U+121B8
LAK767	x121B8.x121B8
LAK768	U+121C9
LAK769	U+121BE
LAK770	U+F10A9
LAK771	U+121E5
LAK772	U+F10AB
LAK773	U+F10AD
LAK774	U+F10AE
LAK775	U+121FB
LAK776	U+F10AF
LAK777	U+1206D
LAK778	U+1235A
LAK779	U+F10B0
LAK780,1	U+12073
LAK780,2	U+12073,1
LAK781	U+121C7
LAK782	U+121CB
LAK783	U+121E1
LAK784	U+F10B1
LAK785,1	U+121B9
LAK785,2	U+121B9,1
LAK786	U+F10B2
LAK787	U+F10B3
LAK788	U+124D4
LAK789	U+F10B4
LAK790	U+12216
LAK791	U+12089
LAK792,1	U+12247
LAK792,2	U+12247,1
LAK793	U+122E0
LAK794	U+120A0
LAK795,1	U+12000
LAK795,2	U+12000,1
LAK796	U+12004
LAK797	U+1235D
LAK798	U+12541
LAK799	x1235D.x12122
LAK800	U+12002
LAK801	U+121AF,1
LAK802	U+F2006
LAK803	U+F2007
LAK804	U+F10B6
LAK805	U+F10B7
LAK806	U+F10B8
LAK807	U+1230B
LAK808	U+12434
LAK809	U+122B9
LAK810	U+F10B9
LAK811	U+F10BA
LAK812	U+F10BB
LAK813	U+1226D,1
LAK814,1	U+F10BC
LAK814,2	U+F10BC,1
LAK814,3	U+F10BC,2
LAK814,4	U+F10BC,3
LAK815	U+F2008
LAK816,1	U+1244F
LAK816,2	U+1244F,1
LAK817,1	U+1245D
LAK817,2	U+1245D,1
LAK817,3	U+1245D,2
LAK818	U+1245E
LAK819	U+1245C
LAK820,1	U+12550,1
LAK820,2	U+12550,2
LAK820,3	U+12550,3
LAK820,4	U+12550,4
LAK821,1	U+12562
LAK821,2	U+12562,1
LAK822,1	U+1256B
LAK822,2	U+1256B,1
LAK823,1	U+12574
LAK823,2	U+12574,1
LAK824	U+F002B
LAK825,1	U+12579
LAK825,2	U+12579,1
LAK826,1	U+12582
LAK826,2	U+12582,1
LAK827,1	U+F0033
LAK827,2	U+F0035
LAK828	U+122B9,1
LAK829,1	U+12593
LAK829,2	U+12593,1
LAK830,1	U+12594
LAK830,2	U+12594,1
LAK831,1	U+12595
LAK831,2	U+12595,1
LAK832,1	U+12596
LAK832,2	U+12596,1
LAK833,1	U+12597
LAK833,2	U+12597,1
LAK834,1	U+12559
LAK834,2	U+12559,1
LAK835,1	U+1255A
LAK835,2	U+12456
LAK836,1	U+1255B
LAK836,2	U+F0049
LAK836,3	U+12457
LAK837,1	U+1255C
LAK837,2	U+12409
LAK838	U+12593,2
LAK839,1	U+12550,5
LAK839,2	U+12550,6
LAK840,1	U+12562,2
LAK840,2	U+12562,3
LAK841,1	U+12415
LAK841,2	U+12415,1
LAK842,1	U+1241E
LAK842,2	U+1241E,1
LAK842,3	U+1241E,2
LAK843	U+12126,1
LAK844,1	U+12579,2
LAK844,2	U+12579,3
LAK845	U+F002B,1
LAK846	U+12136
LAK847	U+F003D
LAK848	U+F003E
LAK849	U+F003F
LAK850	U+F0040
LAK851	U+122B9,2
LAK852,1	U+12587
LAK852,2	U+1245F
LAK853,1	U+12589
LAK853,2	U+12460
LAK854,1	U+12559,2
LAK854,2	U+12079
LAK855,1	U+12550,7
LAK855,2	U+12038,1
LAK856	U+1258C
LAK857,1	U+12562,4
LAK857,2	U+12562,5
LAK858,1	U+1258E
LAK858,2	U+12434,1
LAK859,1	U+122B9,3
LAK859,2	U+122B9,4
LAK860,1	U+12136,1
LAK860,2	U+12136,2
LAK861,1	U+F0033,1
LAK861,2	U+F0033,2
LAK862	U+F003D,1
LAK863	U+F003E,1
LAK864	U+F003F,1
LAK865	U+F0040,1
LAK866	U+122B9,5
LAK867	U+121F2,1
LAK868	U+F2009
LAK869	U+12598,1
LAK870	U+12599,1
